18:00:00.731041 524.95 1384 1692 14268 -921 41 -39
18:00:00.733639 524.96 1488 1648 14156 -1049 -63 24
18:00:00.735639 524.97 1476 1604 14136 -930 -39 19
18:00:00.759745 524.98 1688 1604 14456 -485 85 0
18:00:00.764335 524.99 1608 1732 14420 -386 42 -25
18:00:00.764437 525.0 1584 1720 14324 -452 -8 -6
18:00:00.764506 525.01 1564 1680 14168 -570 -13 31
18:00:00.775234 525.02 1512 1612 14168 -546 -126 24
18:00:00.802100 525.03 1520 1524 14364 -376 0 33
18:00:00.802206 525.04 1656 1652 14476 -402 201 15
18:00:00.802269 525.05 1336 1728 14016 -920 194 26
18:00:00.841012 525.06 1576 1460 13852 -1328 -222 83
18:00:00.842024 525.07 1808 1392 14856 59 322 -51
18:00:00.864505 525.08 1628 1700 13976 373 -38 -18
18:00:00.864639 525.09 1628 1508 13828 -669 -310 68
18:00:00.864725 525.1 1648 1488 14356 504 474 -39
18:00:00.864806 525.11 1404 1664 13876 -189 15 58
18:00:00.873947 525.12 1568 1408 13756 -594 -178 127
18:00:00.875992 525.13 1740 1436 14136 425 381 24
18:00:00.904944 525.14 1648 1592 14540 698 497 -12
18:00:00.922918 525.15 1652 1656 14588 800 462 -23
18:00:00.931734 525.16 1632 1740 14436 544 371 -9
18:00:00.931964 525.17 1500 1616 14140 307 468 -8
18:00:00.933453 525.18 1480 1680 14320 262 384 29
18:00:00.935062 525.19 1672 1700 14288 217 283 28
18:00:00.956240 525.2 1604 1676 14184 242 369 21
18:00:00.964562 525.21 1604 1612 14132 163 347 10
18:00:00.999944 525.22 1628 1592 13968 235 317 67
18:00:01.000994 525.23 1572 1716 13932 422 282 44
18:00:01.002222 525.24 1652 1648 14176 669 251 9
18:00:01.005144 525.25 1720 1640 14320 889 290 6
18:00:01.008099 525.26 1512 1716 14512 941 320 5
18:00:01.032590 525.27 1556 1652 14448 822 323 -23
18:00:01.032899 525.28 1596 1720 14328 691 340 -46
18:00:01.057442 525.29 1576 1796 14292 642 364 -26
18:00:01.063889 525.3 1584 1728 14256 628 358 -8
18:00:01.063999 525.31 1636 1764 14192 610 351 -15
18:00:01.066050 525.32 1612 1856 14140 642 314 8
18:00:01.073817 525.33 1604 1828 14128 601 309 25
18:00:01.090376 525.34 1616 1844 14236 684 345 -2
18:00:01.106386 525.35 1564 1880 14276 865 373 0
18:00:01.107712 525.36 1552 1956 14336 912 406 -6
18:00:01.128669 525.37 1532 2000 14424 1126 439 -7
18:00:01.138207 525.38 1504 2072 14276 1120 399 -31
18:00:01.141766 525.39 1664 1984 14324 1174 542 -37
18:00:01.168857 525.4 1488 2092 14332 1307 619 -26
18:00:01.173937 525.41 1580 2036 13980 825 306 1
18:00:01.175094 525.42 1536 2080 14172 893 426 13
18:00:01.191634 525.43 1448 2152 14240 1335 525 -71
18:00:01.204159 525.44 1448 2164 14168 1010 254 -27
18:00:01.204324 525.45 1544 2168 14188 1181 417 -57
18:00:01.210041 525.46 1532 2148 14220 1301 376 -33
18:00:01.237939 525.47 1460 2192 14176 1268 330 22
18:00:01.238045 525.48 1424 2348 14136 1259 325 -33
18:00:01.254892 525.49 1504 2348 14176 1245 363 -58
18:00:01.266345 525.5 1552 2388 14240 1350 362 -31
18:00:01.270914 525.51 1540 2348 14300 1532 528 -84
18:00:01.273450 525.52 1440 2408 14208 1624 595 -96
18:00:01.294693 525.53 1488 2480 14304 1449 602 -73
18:00:01.305224 525.54 1408 2508 14148 1276 589 -111
18:00:01.306476 525.55 1520 2432 14192 1260 535 -89
18:00:01.323801 525.56 1468 2408 14152 1336 500 -67
18:00:01.337288 525.57 1396 2528 14168 1403 465 -91
18:00:01.337472 525.58 1444 2616 14000 1190 395 -53
18:00:01.344186 525.59 1380 2480 14024 1177 445 -52
18:00:01.369635 525.6 1480 2660 14136 1282 495 -82
18:00:01.369849 525.61 1320 2640 14284 1305 418 -51
18:00:01.389299 525.62 1304 2652 14236 1292 497 -71
18:00:01.410096 525.63 1368 2760 14184 1168 508 -72
18:00:01.410992 525.64 1388 2848 14136 1030 509 -69
18:00:01.412596 525.65 1348 2832 14124 1049 488 -44
18:00:01.435553 525.66 1364 2828 14096 984 489 -46
18:00:01.435674 525.67 1328 2840 14024 948 462 -86
18:00:01.441378 525.68 1320 2848 14140 1002 485 -49
18:00:01.460355 525.69 1352 3012 14176 1058 408 -63
18:00:01.494885 525.7 1348 2968 14212 1075 458 -56
18:00:01.502041 525.71 1332 2956 14188 1097 451 -56
18:00:01.502183 525.72 1372 2988 14148 1139 472 -55
18:00:01.502284 525.73 1300 2980 14060 1085 432 -65
18:00:01.502381 525.74 1368 3092 13988 1073 449 -71
18:00:01.508874 525.75 1384 2980 14144 1116 454 -61
18:00:01.526059 525.76 1224 3100 14020 1147 507 -95
18:00:01.531263 525.77 1300 3120 14196 1169 536 -121
18:00:01.556762 525.78 1380 3148 14052 1113 482 -131
18:00:01.565397 525.79 1184 3216 13980 971 480 -99
18:00:01.565718 525.8 1232 3172 14156 1002 465 -125
18:00:01.620059 525.81 1424 3128 14076 1049 379 -88
18:00:01.634358 525.82 1260 3228 14048 1034 357 -104
18:00:01.634674 525.83 1348 3188 13952 1060 364 -81
18:00:01.635117 525.84 1196 3348 14044 1074 355 -110
18:00:01.635488 525.85 1304 3264 13944 1101 344 -85
18:00:01.635848 525.86 1268 3316 13968 1072 363 -85
18:00:01.654570 525.87 1252 3352 13888 1091 365 -88
18:00:01.669026 525.88 1300 3492 14068 1126 402 -83
18:00:01.669495 525.89 1228 3400 14016 1108 429 -73
18:00:01.725365 525.9 1332 3468 13960 1008 478 -94
18:00:01.733048 525.91 1232 3520 14136 967 430 -87
18:00:01.733183 525.92 1264 3508 14232 902 455 -97
18:00:01.733253 525.93 1256 3604 14168 891 450 -113
18:00:01.733318 525.94 1232 3444 14052 900 456 -102
18:00:01.733384 525.95 1328 3576 14064 871 393 -95
18:00:01.733448 525.96 1236 3600 14132 741 359 -61
18:00:01.733511 525.97 1220 3604 13984 633 319 -73
18:00:01.741050 525.98 1212 3532 14040 643 267 -60
18:00:01.820708 525.99 1232 3604 13980 711 325 -87
18:00:01.828768 526.0 1376 3676 14068 982 457 -113
18:00:01.829153 526.01 1228 3692 14276 1023 535 -95
18:00:01.829436 526.02 1176 3728 14064 889 472 -110
18:00:01.829672 526.03 1112 3792 13916 683 411 -66
18:00:01.830041 526.04 1132 3756 13900 610 358 -43
18:00:01.870624 526.05 1108 3744 14180 616 279 -63
18:00:01.881178 526.06 1152 3732 13928 459 316 17
18:00:01.885699 526.07 1036 3856 13584 -370 325 57
18:00:01.944993 526.08 1320 3692 14088 -28 225 -1
18:00:01.953315 526.09 1336 3944 14372 1189 584 -150
18:00:01.953947 526.1 1120 3980 14048 767 314 -70
18:00:01.954531 526.11 1152 3680 13928 204 247 -40
18:00:01.955133 526.12 1048 3892 13612 161 302 11
18:00:01.955545 526.13 1056 3688 13528 -478 -36 121
18:00:01.955821 526.14 1224 3768 13516 207 139 28
18:00:01.960230 526.15 1280 3740 14076 550 82 6
18:00:02.037280 526.16 1176 3944 14168 681 -4 7
18:00:02.053697 526.17 1108 3912 14160 695 44 -2
18:00:02.053958 526.18 1088 3940 14072 469 99 -1
18:00:02.054177 526.19 1048 3928 13996 445 160 18
18:00:02.054380 526.2 1232 3980 13988 410 233 6
18:00:02.054580 526.21 1188 4020 14060 396 395 -67
18:00:02.055139 526.22 1264 3988 13856 295 375 -79
18:00:02.056255 526.23 1244 3900 13764 262 351 -51
18:00:02.057503 526.24 1200 3968 14004 478 326 -50
18:00:02.058911 526.25 1184 4004 13960 602 306 -65
18:00:02.061659 526.26 1352 4000 13988 610 333 -49
18:00:02.079533 526.27 1140 3948 14072 506 292 -39
18:00:02.145560 526.28 1136 3988 14036 364 311 -14
18:00:02.153086 526.29 1160 3956 13900 306 315 -25
18:00:02.153415 526.3 1196 4028 14032 223 312 -18
18:00:02.153697 526.31 1092 3968 14112 180 264 -24
18:00:02.153965 526.32 1140 3996 13960 149 294 -3
18:00:02.154231 526.33 1144 4104 13848 103 269 -11
18:00:02.154495 526.34 1160 4044 14020 96 284 -29
18:00:02.154955 526.35 1176 4040 13968 102 298 -49
18:00:02.156096 526.36 1232 4092 13876 139 313 -31
18:00:02.164660 526.37 1128 4068 13828 199 359 -25
18:00:02.165116 526.38 1052 4088 13920 215 360 -57
18:00:02.179162 526.39 1228 4216 13860 286 355 -57
18:00:02.185542 526.4 1104 4208 13828 240 288 -59
18:00:02.211848 526.41 1260 4116 14004 490 524 -112
18:00:02.228107 526.42 1048 4260 13988 326 540 -50
18:00:02.229162 526.43 1104 4132 13500 -402 190 35
18:00:02.230308 526.44 1208 4140 13864 -11 380 -2
18:00:02.246517 526.45 1188 4144 13872 347 356 -84
18:00:02.253799 526.46 1172 4112 13864 194 296 -69
18:00:02.260890 526.47 1152 4200 13904 51 262 -48
18:00:02.262443 526.48 1052 4240 13760 -87 216 -19
18:00:02.282720 526.49 1032 4172 13980 10 197 -6
18:00:02.329370 526.5 1128 4112 13908 51 176 -23
18:00:02.333070 526.51 1176 4288 13976 29 235 -12
18:00:02.356861 526.52 1044 4216 13936 48 252 -13
18:00:02.357101 526.53 1092 4208 13924 72 295 -17
18:00:02.357362 526.54 1184 4292 13904 30 291 -45
18:00:02.357589 526.55 1136 4184 13896 -72 278 -11
18:00:02.357808 526.56 1132 4108 13756 -113 255 -6
18:00:02.358054 526.57 1044 4132 13836 -100 229 30
18:00:02.384601 526.58 1092 4136 13944 -28 267 -33
18:00:02.388054 526.59 1080 4108 13888 -34 231 -46
18:00:02.388195 526.6 1012 4192 13848 -170 207 -6
18:00:02.453486 526.61 1072 4204 13852 -150 241 -12
18:00:02.455245 526.62 1004 4236 13888 -152 252 -4
18:00:02.455669 526.63 1040 4176 14024 -148 246 -28
18:00:02.456841 526.64 1140 4084 14000 -178 253 -29
18:00:02.459337 526.65 1072 4120 13932 -202 241 -13
18:00:02.460572 526.66 1132 4068 13968 -225 260 9
18:00:02.482536 526.67 1204 4160 13948 -276 258 43
18:00:02.490987 526.68 1072 4196 13888 -281 221 27
18:00:02.491103 526.69 1172 4184 13876 -241 244 5
18:00:02.493397 526.7 1060 4168 13836 -255 223 21
18:00:02.495260 526.71 1088 4168 13836 -287 210 16
18:00:02.499021 526.72 1132 4240 13936 -321 223 8
18:00:02.523819 526.73 1048 4188 13936 -336 251 11
18:00:02.579684 526.74 1104 4188 13840 -441 255 -14
18:00:02.588229 526.75 1140 4232 13912 -543 227 26
18:00:02.588481 526.76 1076 4164 14064 -678 190 32
18:00:02.588840 526.77 1176 4172 13944 -750 196 29
18:00:02.589197 526.78 1084 4164 13968 -881 189 49
18:00:02.613610 526.79 1112 4032 13952 -979 231 48
18:00:02.621137 526.8 1120 4156 13908 -1196 181 70
18:00:02.621450 526.81 1092 4120 14116 -1432 132 64
18:00:02.621726 526.82 1112 4084 13944 -1574 121 111
18:00:02.647147 526.83 1080 4040 13860 -1622 24 124
18:00:02.656402 526.84 1060 4052 13904 -1616 -3 117
18:00:02.661896 526.85 1100 3928 13932 -1585 14 134
18:00:02.663006 526.86 1092 3972 13904 -1618 54 123
18:00:02.664550 526.87 1104 3848 14008 -1673 68 121
18:00:02.679825 526.88 1200 3840 13976 -1703 26 130
18:00:02.695793 526.89 1124 3708 13872 -1749 38 119
18:00:02.697305 526.9 1156 3644 13960 -1736 59 107
18:00:02.722160 526.91 1088 3700 13976 -1696 36 146
18:00:02.723200 526.92 1180 3700 13932 -1708 22 161
18:00:02.724440 526.93 1164 3688 14044 -1650 15 172
18:00:02.731726 526.94 1172 3644 13972 -1687 -56 209
18:00:02.756024 526.95 1176 3608 14040 -1745 -4 173
18:00:02.757537 526.96 1160 3552 13956 -1714 0 199
18:00:02.782380 526.97 1196 3544 13968 -1695 -86 161
18:00:02.789136 526.98 1284 3500 14108 -1670 -6 150
18:00:02.789283 526.99 1060 3444 14080 -1659 25 136
18:00:02.791836 527.0 1188 3380 13960 -1724 43 117
18:00:02.816200 527.01 1100 3424 14004 -1800 19 156
18:00:02.824908 527.02 1168 3344 14120 -1726 12 125
18:00:02.888633 527.03 1140 3392 14108 -1717 -18 147
18:00:02.890243 527.04 1152 3208 14068 -1758 -32 154
18:00:02.890379 527.05 1300 3212 14024 -1762 -60 158
18:00:02.891525 527.06 1248 3184 14124 -1801 -17 161
18:00:02.895017 527.07 1264 3156 14124 -1811 -56 126
18:00:02.897380 527.08 1268 3168 14032 -1878 -108 150
18:00:02.898839 527.09 1264 3000 13968 -1972 -187 148
18:00:02.914615 527.1 1240 2944 13732 -2058 -274 180
18:00:02.923290 527.11 1424 2928 13892 -1975 -190 140
18:00:02.952414 527.12 1320 2932 14204 -1583 -101 70
18:00:02.959881 527.13 1340 2996 14432 -1425 47 74
18:00:02.960121 527.14 1296 2912 14112 -1521 1 60
18:00:02.960338 527.15 1220 2836 14056 -1698 -63 83
18:00:02.960542 527.16 1328 2772 14096 -1762 -189 110
18:00:03.012476 527.17 1280 2664 14192 -1490 -232 105
18:00:03.024272 527.18 1248 2720 14284 -1394 -40 105
18:00:03.024615 527.19 1136 2932 14220 -1913 88 166
18:00:03.024896 527.2 1388 2628 13720 -2670 -330 156
18:00:03.025167 527.21 1604 2612 14752 -1651 19 19
18:00:03.025446 527.22 1292 2760 14048 -1056 -339 35
18:00:03.033874 527.23 1304 2600 13840 -2034 -654 125
18:00:03.035672 527.24 1488 2452 14180 -1467 -3 48
18:00:03.056281 527.25 1140 2488 13952 -1572 -195 153
18:00:03.056417 527.26 1332 2436 13744 -2008 -490 179
18:00:03.061302 527.27 1556 2332 14112 -1212 -50 45
18:00:03.093502 527.28 1400 2676 14580 -547 65 17
18:00:03.095084 527.29 1340 2728 14636 -879 11 30
18:00:03.119916 527.3 1384 2620 14316 -1263 83 54
18:00:03.126699 527.31 1280 2492 14232 -1580 93 65
18:00:03.126814 527.32 1300 2468 14304 -1714 -14 89
18:00:03.129027 527.33 1464 2416 14204 -1790 -108 109
18:00:03.154446 527.34 1420 2368 14268 -1786 -62 60
18:00:03.162469 527.35 1452 2172 14032 -1747 -54 45
18:00:03.169278 527.36 1416 2188 13856 -1627 6 55
18:00:03.172338 527.37 1420 2132 13932 -1456 -44 53
18:00:03.219886 527.38 1548 1992 14032 -1037 -30 16
18:00:03.226250 527.39 1460 2020 14412 -764 6 4
18:00:03.226409 527.4 1528 2116 14384 -736 -59 19
18:00:03.226539 527.41 1492 2040 14348 -852 31 -8
18:00:03.227093 527.42 1488 2036 14224 -1011 23 16
18:00:03.234102 527.43 1444 2068 14220 -1120 1 -5
18:00:03.251259 527.44 1472 2008 14200 -1199 -91 24
18:00:03.264262 527.45 1520 1988 14148 -1201 -61 6
18:00:03.285153 527.46 1612 1972 14364 -1129 -19 -3
18:00:03.294877 527.47 1552 2000 14212 -1226 52 -14
18:00:03.295008 527.48 1596 1944 14232 -1181 -23 32
18:00:03.295092 527.49 1600 1876 14140 -1149 40 -17
18:00:03.312898 527.5 1552 1976 14308 -978 51 -12
18:00:03.357007 527.51 1472 1940 14236 -865 89 9
18:00:03.361724 527.52 1540 1940 14252 -737 127 -22
18:00:03.361875 527.53 1408 1892 14252 -791 4 1
18:00:03.362056 527.54 1528 1816 14412 -562 245 -1
18:00:03.362739 527.55 1444 1896 14116 -847 100 5
18:00:03.369220 527.56 1464 1800 14112 -1122 -45 68
18:00:03.386404 527.57 1672 1656 14256 -774 -54 39
18:00:03.395434 527.58 1528 1844 14176 -617 -93 -1
18:00:03.398963 527.59 1676 1836 14200 -439 33 -10
18:00:03.417033 527.6 1524 1792 14272 -487 85 -17
18:00:03.431009 527.61 1460 1748 14172 -563 47 -3
18:00:03.432034 527.62 1628 1804 14284 -561 -43 5
18:00:03.452134 527.63 1596 1752 14332 -594 40 22
18:00:03.461091 527.64 1544 1760 14328 -413 89 -25
18:00:03.481807 527.65 1704 1716 14172 -330 124 -17
18:00:03.500458 527.66 1584 1672 14256 -207 205 -35
18:00:03.500579 527.67 1640 1616 14264 -92 222 7
18:00:03.500675 527.68 1532 1668 14240 -59 267 3
18:00:03.503945 527.69 1572 1664 14088 -30 258 -2
18:00:03.529130 527.7 1532 1632 14132 134 232 3
18:00:03.530941 527.71 1620 1660 14188 257 261 -16
18:00:03.555185 527.72 1520 1744 14244 259 258 2
18:00:03.561944 527.73 1640 1628 14208 277 266 13
18:00:03.562124 527.74 1596 1712 14140 487 264 -34
18:00:03.564020 527.75 1592 1832 14196 644 311 -65
18:00:03.571870 527.76 1552 1776 14300 612 331 -39
18:00:03.593283 527.77 1640 1780 14136 523 348 9
18:00:03.603876 527.78 1492 1924 14348 439 299 36
18:00:03.606389 527.79 1520 1852 14384 507 372 4
18:00:03.625980 527.8 1472 1924 14300 531 362 -1
18:00:03.626070 527.81 1376 1860 14148 495 379 -12
18:00:03.654225 527.82 1524 1996 14260 532 306 -14
18:00:03.665719 527.83 1516 1880 14196 515 306 -12
18:00:03.665921 527.84 1524 1868 14192 512 277 -17
18:00:03.689961 527.85 1712 1964 14384 590 353 -13
18:00:03.697223 527.86 1492 1900 14292 611 351 -16
18:00:03.697376 527.87 1484 1964 14196 579 347 -2
18:00:03.719413 527.88 1520 2036 14260 556 342 5
18:00:03.727951 527.89 1556 2020 14232 607 358 -17
18:00:03.728119 527.9 1484 1932 14148 688 337 -52
18:00:03.728917 527.91 1564 1908 14160 664 357 -31
18:00:03.756263 527.92 1508 2032 14184 783 375 -25
18:00:03.772055 527.93 1612 2032 14276 864 410 -28
18:00:03.773109 527.94 1572 2000 14016 908 395 -46
18:00:03.793346 527.95 1508 2144 14120 919 401 -4
18:00:03.793518 527.96 1472 2168 14336 937 387 -48
18:00:03.793643 527.97 1600 2096 14172 1000 419 -42
18:00:03.803833 527.98 1480 2244 14272 1055 444 -44
18:00:03.821045 527.99 1440 2208 14236 965 401 -71
18:00:03.831013 528.0 1480 2260 14392 1038 386 -97
18:00:03.856784 528.01 1524 2288 14392 1053 429 -57
18:00:03.867557 528.02 1504 2332 14252 1081 477 -50
18:00:03.867764 528.03 1440 2312 14260 1094 483 -43
18:00:03.868004 528.04 1380 2284 14200 1020 446 -38
18:00:03.890867 528.05 1440 2416 14248 985 437 -51
18:00:03.900092 528.06 1376 2380 14120 925 413 -33
18:00:03.903808 528.07 1528 2432 14148 933 396 -49
18:00:03.905488 528.08 1488 2364 14080 1001 401 -40
18:00:03.926363 528.09 1492 2448 14184 1322 533 -74
18:00:03.935286 528.1 1472 2568 14372 1579 623 -109
18:00:03.957770 528.11 1236 2604 14232 1641 621 -103
18:00:03.969604 528.12 1372 2624 14088 1461 608 -99
18:00:03.969802 528.13 1304 2612 13924 1306 499 -58
18:00:03.970113 528.14 1252 2652 14116 1242 395 -51
18:00:03.990204 528.15 1484 2688 14320 1328 412 -49
18:00:04.001409 528.16 1336 2712 14188 1089 546 1
18:00:04.001593 528.17 1332 2828 13728 146 409 67
18:00:04.006346 528.18 1520 2508 14204 420 320 -40
18:00:04.024308 528.19 1564 2676 14860 1896 669 -160
18:00:04.035360 528.2 1292 2952 14184 1619 293 -67
18:00:04.057773 528.21 1460 2840 13960 761 230 -60
18:00:04.067935 528.22 1316 2764 14472 1287 741 -115
18:00:04.068106 528.23 1112 2940 13696 616 176 55
18:00:04.107759 528.24 1480 2740 13492 258 193 40
18:00:04.109159 528.25 1436 2756 14112 1182 460 -82
18:00:04.130103 528.26 1428 2980 14400 1609 328 -50
18:00:04.130264 528.27 1404 3064 14368 1391 354 -78
18:00:04.130398 528.28 1296 3116 14164 1157 419 -57
18:00:04.130529 528.29 1284 3148 14260 1054 444 -52
18:00:04.154806 528.3 1344 3268 14012 993 425 -20
18:00:04.164519 528.31 1324 3232 14136 887 444 -6
18:00:04.164645 528.32 1308 3236 14108 859 518 -66
18:00:04.165969 528.33 1280 3120 14132 828 481 -60
18:00:04.167583 528.34 1348 3212 13876 819 490 -45
18:00:04.207160 528.35 1276 3132 13856 906 429 -101
18:00:04.208070 528.36 1408 3160 14008 1130 337 -97
18:00:04.209254 528.37 1344 3200 14040 1234 414 -111
18:00:04.229141 528.38 1264 3128 14128 1206 384 -106
18:00:04.229261 528.39 1304 3252 14204 1133 439 -67
18:00:04.229349 528.4 1320 3328 14296 1004 430 -83
18:00:04.239563 528.41 1296 3340 14116 882 454 -56
18:00:04.264095 528.42 1184 3388 14140 820 434 -84
18:00:04.266168 528.43 1268 3372 13980 702 350 -61
18:00:04.285869 528.44 1292 3444 14036 707 339 -72
18:00:04.298040 528.45 1232 3416 14108 644 300 -41
18:00:04.300906 528.46 1252 3472 13956 590 321 -56
18:00:04.303132 528.47 1232 3444 14072 643 318 -81
18:00:04.323967 528.48 1204 3468 14140 713 320 -68
18:00:04.330567 528.49 1312 3588 13984 835 378 -72
18:00:04.337022 528.5 1204 3524 14004 932 370 -48
18:00:04.364694 528.51 1168 3584 14024 911 309 -110
18:00:04.367403 528.52 1200 3592 14288 1081 590 -132
18:00:04.367552 528.53 1076 3632 13980 965 501 -62
18:00:04.389213 528.54 1176 3572 13892 426 404 -20
18:00:04.399341 528.55 1192 3452 13852 244 315 -45
18:00:04.399470 528.56 1128 3440 13932 692 342 -91
18:00:04.425031 528.57 1264 3596 14128 928 314 -110
18:00:04.434914 528.58 1320 3628 13964 694 295 -79
18:00:04.435072 528.59 1264 3728 13936 526 312 -37
18:00:04.435167 528.6 1048 3724 13996 616 273 -24
18:00:04.441881 528.61 1220 3748 13892 619 196 -49
18:00:04.456753 528.62 1260 3760 13888 640 266 -26
18:00:04.522309 528.63 1164 3700 14028 704 320 -87
18:00:04.530154 528.64 1280 3680 13968 728 347 -81
18:00:04.530245 528.65 1236 3864 13828 711 366 -64
18:00:04.530310 528.66 1180 3856 13888 592 356 -68
18:00:04.530371 528.67 1176 3724 13860 501 342 -29
18:00:04.530430 528.68 1224 3816 14060 477 332 -35
18:00:04.530490 528.69 1128 3768 14080 617 316 -43
18:00:04.541314 528.7 1080 3852 14044 522 328 -71
18:00:04.543885 528.71 1152 3748 13932 395 302 -51
18:00:04.566190 528.72 1192 3904 13772 470 329 -72
18:00:04.586626 528.73 1216 3868 13900 515 346 -56
18:00:04.599799 528.74 968 3912 14044 481 361 -69
18:00:04.600920 528.75 1088 3940 14004 462 297 -72
18:00:04.602513 528.76 1032 4012 13884 446 245 -43
18:00:04.628081 528.77 1140 3972 14080 394 287 -47
18:00:04.634169 528.78 1112 3864 13976 371 294 -34
18:00:04.634362 528.79 1148 3916 13956 366 324 -35
18:00:04.636286 528.8 1068 4012 13880 366 331 -49
18:00:04.661081 528.81 1080 4064 13824 330 287 -23
18:00:04.665631 528.82 1160 4104 13916 324 310 -31
18:00:04.676254 528.83 1060 4024 13748 368 309 -27
18:00:04.677872 528.84 1168 4028 14028 389 325 -25
18:00:04.697923 528.85 1080 4100 13860 304 315 -32
18:00:04.727963 528.86 1156 4036 13904 318 297 -34
18:00:04.731532 528.87 1172 3980 13880 286 318 -66
18:00:04.731719 528.88 1164 4004 13936 273 298 -38
18:00:04.734415 528.89 1124 4028 13936 297 302 -30
18:00:04.735374 528.9 1140 4004 13952 232 288 -46
18:00:04.756947 528.91 1164 4044 13996 283 339 -30
18:00:04.796650 528.92 1072 4056 13816 264 314 -49
18:00:04.799611 528.93 1296 4088 13920 209 281 -19
18:00:04.827911 528.94 1168 4020 13956 224 288 -37
18:00:04.832740 528.95 1032 4140 13756 194 291 -27
18:00:04.833011 528.96 992 4172 13848 178 289 -16
18:00:04.833291 528.97 1232 4188 13828 165 288 -59
18:00:04.833577 528.98 1120 4084 13932 175 279 -52
