17:57:00.692354 357.95 1476 2744 14080 1013 428 -99
17:57:00.716812 357.96 1352 2868 14180 897 401 -85
17:57:00.761115 357.97 1368 2964 14148 920 353 -87
17:57:00.788546 357.98 1432 3020 14188 948 314 -91
17:57:00.789685 357.99 1356 2868 14128 942 290 -98
17:57:00.789894 358.0 1492 2840 14032 1024 327 -101
17:57:00.791082 358.01 1332 3016 14032 1123 287 -95
17:57:00.792323 358.02 1452 2912 14056 1174 318 -65
17:57:00.816422 358.03 1412 3020 14108 1206 292 -61
17:57:00.824719 358.04 1460 3092 14116 1212 262 -56
17:57:00.824877 358.05 1492 3036 14060 1180 261 -87
17:57:00.824995 358.06 1464 3108 14040 1281 303 -105
17:57:00.825117 358.07 1344 3076 14096 1334 307 -112
17:57:00.850493 358.08 1512 3212 14024 1374 298 -143
17:57:00.858816 358.09 1472 3128 14016 1320 304 -130
17:57:00.913052 358.1 1432 3132 14152 1274 295 -149
17:57:00.925111 358.11 1412 3300 14064 1233 345 -128
17:57:00.925285 358.12 1368 3284 13988 1109 302 -136
17:57:00.925394 358.13 1416 3300 13976 1061 255 -120
17:57:00.925459 358.14 1424 3280 13976 1049 344 -113
17:57:00.925556 358.15 1484 3344 14032 1027 286 -101
17:57:00.925714 358.16 1388 3276 13972 1029 220 -97
17:57:00.925962 358.17 1264 3376 13940 879 201 -69
17:57:00.935123 358.18 1244 3392 14036 838 203 -118
17:57:00.957523 358.19 1388 3356 14016 849 96 -86
17:57:00.957797 358.2 1300 3456 14004 858 71 -109
17:57:00.983244 358.21 1404 3472 14036 955 37 -108
17:57:00.991729 358.22 1432 3580 13996 884 98 -87
17:57:00.991891 358.23 1496 3604 14100 754 219 -94
17:57:00.994546 358.24 1396 3648 13988 678 211 -74
17:57:00.996167 358.25 1292 3584 14016 728 399 -140
17:57:01.017531 358.26 1344 3588 14076 767 164 -103
17:57:01.025399 358.27 1508 3732 14112 632 322 -106
17:57:01.029845 358.28 1428 3620 13972 504 379 -86
17:57:01.059486 358.29 1384 3644 13996 350 275 -88
17:57:01.062733 358.3 1324 3576 13764 334 241 -43
17:57:01.062897 358.31 1360 3628 14220 425 357 -67
17:57:01.068022 358.32 1408 3660 14124 600 464 -91
17:57:01.085100 358.33 1452 3772 14068 506 408 -113
17:57:01.100208 358.34 1336 3772 13900 281 436 -110
17:57:01.101444 358.35 1264 3788 13784 122 388 -83
17:57:01.120780 358.36 1368 3816 13948 173 277 -72
17:57:01.138040 358.37 1404 3684 14216 322 253 -69
17:57:01.160132 358.38 1268 3852 14004 100 333 -29
17:57:01.160347 358.39 1348 3792 13448 -569 404 40
17:57:01.160777 358.4 1324 3552 13904 -252 160 -3
17:57:01.174908 358.41 1404 3732 14228 888 561 -164
17:57:01.181435 358.42 1400 3908 13896 448 287 -127
17:57:01.201117 358.43 1368 3772 14004 73 188 -68
17:57:01.213611 358.44 1300 3840 14052 294 381 -82
17:57:01.213740 358.45 1020 3712 13432 -519 170 54
17:57:01.213831 358.46 1248 3528 13260 -684 -2 100
17:57:01.234902 358.47 1500 3504 13724 -8 -14 20
17:57:01.243156 358.48 1428 3648 14176 268 -87 7
17:57:01.249654 358.49 1316 3748 14072 289 -70 24
17:57:01.252250 358.5 1276 3796 14124 88 -16 13
17:57:01.272496 358.51 1296 3728 13980 -28 93 19
17:57:01.280153 358.52 1200 3768 14024 72 158 -4
17:57:01.294502 358.53 1388 3796 13844 142 186 -23
17:57:01.311232 358.54 1432 3832 13876 288 292 -43
17:57:01.317999 358.55 1312 3848 13776 265 281 -87
17:57:01.320446 358.56 1336 3784 13816 263 336 -89
17:57:01.331882 358.57 1392 3840 13716 340 208 -67
17:57:01.345263 358.58 1412 3688 13864 427 157 -58
17:57:01.355787 358.59 1432 3888 13952 412 164 -35
17:57:01.375315 358.6 1476 3856 13940 301 233 -35
17:57:01.375505 358.61 1276 3928 14012 107 278 -32
17:57:01.375656 358.62 1428 3788 14056 54 299 -47
17:57:01.401528 358.63 1340 3796 13844 37 254 -28
17:57:01.411220 358.64 1408 3884 13828 -39 264 -11
17:57:01.414600 358.65 1192 3892 13972 -85 283 -22
17:57:01.416354 358.66 1368 3896 13928 -111 263 -18
17:57:01.433960 358.67 1308 3836 13808 -129 253 -38
17:57:01.456292 358.68 1308 3900 13836 -128 247 -42
17:57:01.477363 358.69 1400 3936 13948 -131 246 -21
17:57:01.477662 358.7 1412 3956 13924 -122 246 -30
17:57:01.477941 358.71 1288 3888 13980 -109 290 -19
17:57:01.478206 358.72 1284 3896 13816 -121 286 -52
17:57:01.487503 358.73 1380 3868 13936 -41 287 -63
17:57:01.515739 358.74 1284 3972 13884 -136 229 -61
17:57:01.516950 358.75 1360 3832 14220 -48 244 -79
17:57:01.518297 358.76 1336 3912 13964 -202 550 -43
17:57:01.535981 358.77 1292 3820 13572 -791 117 50
17:57:01.546637 358.78 1400 3808 13808 -365 372 -3
17:57:01.547317 358.79 1332 3932 14084 -107 256 -22
17:57:01.569072 358.8 1316 3876 13944 -425 285 -29
17:57:01.577194 358.81 1312 3936 13712 -581 267 -18
17:57:01.577293 358.82 1356 3896 13876 -861 239 41
17:57:01.584852 358.83 1224 3796 13900 -958 166 40
17:57:01.609786 358.84 1268 3820 14000 -943 57 89
17:57:01.611204 358.85 1388 3764 13976 -1024 66 74
17:57:01.635898 358.86 1436 3868 13960 -1014 132 80
17:57:01.644621 358.87 1376 3780 13988 -972 123 82
17:57:01.644714 358.88 1444 3816 14104 -981 113 61
17:57:01.644834 358.89 1368 3768 14020 -1069 230 52
17:57:01.653342 358.9 1320 3708 14008 -1111 236 22
17:57:01.667380 358.91 1332 3672 13880 -1203 242 63
17:57:01.684823 358.92 1352 3608 13884 -1232 188 68
17:57:01.686764 358.93 1380 3580 13920 -1244 160 69
17:57:01.718247 358.94 1440 3564 13912 -1430 137 100
17:57:01.719580 358.95 1460 3540 14004 -1472 117 95
17:57:01.720638 358.96 1356 3608 14028 -1342 160 87
17:57:01.734261 358.97 1272 3504 14032 -1491 136 87
17:57:01.744378 358.98 1232 3468 13956 -1570 144 97
17:57:01.749725 358.99 1212 3488 13872 -1687 115 122
17:57:01.766996 359.0 1400 3448 13980 -1766 127 111
17:57:01.783673 359.01 1388 3364 13980 -1818 169 144
17:57:01.797436 359.02 1444 3340 14060 -1821 107 149
17:57:01.813481 359.03 1328 3328 13896 -1666 73 152
17:57:01.813789 359.04 1384 3256 14044 -1667 101 138
17:57:01.834213 359.05 1364 3232 14024 -1635 124 130
17:57:01.844405 359.06 1196 3284 13944 -1667 137 129
17:57:01.871704 359.07 1328 3244 14108 -1650 111 153
17:57:01.879546 359.08 1348 3104 13992 -1718 98 137
17:57:01.879731 359.09 1388 3096 14040 -1732 102 141
17:57:01.879864 359.1 1408 3032 13956 -1661 193 98
17:57:01.910853 359.11 1340 3064 14208 -1654 141 99
17:57:01.913150 359.12 1336 3016 14128 -1598 134 109
17:57:01.941910 359.13 1312 2940 14224 -1709 184 102
17:57:01.950184 359.14 1364 2980 14220 -1729 147 112
17:57:01.950345 359.15 1432 2896 13972 -1708 125 111
17:57:01.950459 359.16 1476 2904 14156 -1843 70 139
17:57:01.950556 359.17 1472 2792 14132 -1877 49 129
17:57:01.973314 359.18 1388 2784 14156 -1818 80 132
17:57:01.981007 359.19 1384 2736 14124 -1868 70 67
17:57:01.981126 359.2 1352 2728 14212 -1826 108 96
17:57:01.984702 359.21 1404 2624 14112 -1871 50 74
17:57:01.987223 359.22 1432 2580 14004 -1731 24 121
17:57:02.007431 359.23 1440 2660 14200 -1712 63 54
17:57:02.012431 359.24 1448 2504 14224 -1631 35 52
17:57:02.019939 359.25 1364 2648 14188 -1606 44 76
17:57:02.038735 359.26 1504 2512 14128 -1626 23 41
17:57:02.048509 359.27 1444 2484 14292 -1597 127 19
17:57:02.048647 359.28 1416 2484 14252 -1612 129 16
17:57:02.071793 359.29 1348 2488 14248 -1700 129 11
17:57:02.080887 359.3 1356 2276 14068 -1821 23 24
17:57:02.090312 359.31 1444 2252 14004 -1743 -58 37
17:57:02.115541 359.32 1536 2396 14092 -1615 -30 40
17:57:02.115761 359.33 1408 2268 14284 -1575 51 12
17:57:02.136648 359.34 1364 2256 14348 -1640 97 31
17:57:02.146143 359.35 1316 2236 14304 -1633 63 7
17:57:02.146270 359.36 1436 2188 14212 -1706 37 19
17:57:02.146365 359.37 1424 2156 13988 -1792 59 -2
17:57:02.147396 359.38 1448 2156 13960 -1819 -46 10
17:57:02.171858 359.39 1500 1956 14044 -1804 -134 -9
17:57:02.187132 359.4 1428 1952 14088 -1787 -112 -9
17:57:02.188225 359.41 1468 1924 14296 -1403 88 -55
17:57:02.206994 359.42 1476 2076 14508 -1159 126 -79
17:57:02.220013 359.43 1528 2024 14436 -1295 97 -108
17:57:02.220315 359.44 1356 1948 14092 -1538 23 -47
17:57:02.222333 359.45 1412 1716 14128 -1694 -173 -22
17:57:02.276297 359.46 1436 1792 14152 -1429 -233 39
17:57:02.286776 359.47 1636 1792 14456 -1129 -133 5
17:57:02.287061 359.48 1540 1952 14372 -1312 251 -28
17:57:02.288801 359.49 1508 1908 13704 -2062 265 -68
17:57:02.290290 359.5 1608 1628 14236 -2104 -155 13
17:57:02.291418 359.51 1648 1556 14800 -847 69 -113
17:57:02.298135 359.52 1352 1800 13732 -1129 -497 -22
17:57:02.321993 359.53 1596 1460 14192 -1578 -270 13
17:57:02.347134 359.54 1560 1472 14224 -890 59 -30
17:57:02.353819 359.55 1424 1568 13860 -1454 -304 47
17:57:02.394659 359.56 1664 1404 14036 -1410 -101 59
17:57:02.408051 359.57 1588 1452 14292 -850 65 20
17:57:02.408205 359.58 1620 1628 14880 -414 161 -38
17:57:02.408302 359.59 1548 1720 14716 -635 219 -95
17:57:02.408394 359.6 1572 1756 14376 -1134 212 -49
17:57:02.408486 359.61 1408 1620 14392 -1487 190 -44
17:57:02.408576 359.62 1448 1552 14224 -1635 52 -13
17:57:02.408665 359.63 1552 1556 14344 -1745 -2 -27
17:57:02.421670 359.64 1520 1392 14140 -1769 1 -20
17:57:02.448649 359.65 1528 1348 13968 -1633 -161 -17
17:57:02.457495 359.66 1536 1192 14036 -1423 -123 -30
17:57:02.457778 359.67 1532 1092 14084 -1136 -204 68
17:57:02.457906 359.68 1532 1304 14236 -886 -106 42
17:57:02.462377 359.69 1776 1240 14308 -815 -162 29
17:57:02.477693 359.7 1568 1188 14560 -584 32 17
17:57:02.505659 359.71 1704 1232 14444 -524 -9 -6
17:57:02.511827 359.72 1656 1236 14292 -729 41 42
17:57:02.511924 359.73 1692 1244 14088 -799 -11 35
17:57:02.515444 359.74 1688 1160 14148 -799 -54 11
17:57:02.522987 359.75 1712 1188 14220 -708 -49 -5
17:57:02.542000 359.76 1704 1080 14304 -538 23 -3
17:57:02.545190 359.77 1596 1128 14180 -530 33 9
17:57:02.562834 359.78 1756 1112 14232 -514 103 -18
17:57:02.567122 359.79 1692 1076 14188 -291 104 -3
17:57:02.577756 359.8 1680 1172 14160 -86 168 11
17:57:02.586646 359.81 1640 1140 14112 61 240 23
17:57:02.604028 359.82 1624 1180 14164 281 296 1
17:57:02.626514 359.83 1560 1236 14236 492 305 -11
17:57:02.652417 359.84 1652 1088 14260 567 340 -6
17:57:02.652584 359.85 1704 1076 14268 983 483 -22
17:57:02.652795 359.86 1608 1252 13964 573 372 28
17:57:02.652996 359.87 1596 1220 14016 459 385 22
17:57:02.657844 359.88 1592 1208 14112 985 324 -5
17:57:02.685591 359.89 1604 1236 14272 978 193 8
17:57:02.686676 359.9 1560 1244 14200 1301 300 -22
17:57:02.687924 359.91 1604 1328 14324 1543 299 -8
17:57:02.704798 359.92 1580 1420 14332 1385 332 -12
17:57:02.718462 359.93 1636 1352 14308 1245 292 -17
17:57:02.718601 359.94 1660 1516 14340 1208 342 -26
17:57:02.746536 359.95 1600 1456 14400 1229 364 -30
17:57:02.754652 359.96 1656 1476 14448 1364 438 -50
17:57:02.754933 359.97 1636 1468 14428 1437 529 -71
17:57:02.755310 359.98 1596 1568 14368 1322 490 -78
17:57:02.762498 359.99 1588 1588 14292 1270 481 -80
17:57:02.782747 360.0 1672 1512 14312 1203 371 -67
17:57:02.785127 360.01 1624 1492 14272 1427 317 -26
17:57:02.792834 360.02 1688 1632 14280 1451 289 -17
17:57:02.817231 360.03 1736 1684 14228 1371 303 -23
17:57:02.819145 360.04 1620 1672 14252 1349 406 -29
17:57:02.822678 360.05 1596 1724 14384 1399 437 -72
17:57:02.843513 360.06 1564 1772 14248 1493 350 -27
17:57:02.852640 360.07 1556 1808 14332 1379 316 -26
17:57:02.852980 360.08 1616 1880 14200 1252 328 -24
17:57:02.877339 360.09 1724 2000 14148 1164 390 -39
17:57:02.887411 360.1 1620 1880 14244 1164 393 -13
17:57:02.887688 360.11 1728 1944 14136 1234 393 -12
17:57:02.897797 360.12 1492 2152 14228 1308 354 -28
17:57:02.918622 360.13 1572 2016 14264 1361 386 -64
17:57:02.918810 360.14 1448 2100 14220 1457 323 -1
17:57:02.945729 360.15 1500 2088 14212 1621 321 -30
17:57:02.957780 360.16 1532 2148 14284 1747 329 -11
17:57:02.959905 360.17 1732 2268 14292 1737 401 -63
17:57:02.962041 360.18 1484 2232 14292 1699 404 -68
17:57:02.974385 360.19 1588 2340 14184 1608 412 -60
17:57:02.984356 360.2 1504 2372 14252 1404 437 -78
17:57:02.998204 360.21 1612 2372 14176 1121 409 -71
17:57:03.018652 360.22 1444 2376 14124 1213 394 -61
17:57:03.018957 360.23 1616 2348 14156 1420 343 -68
17:57:03.019326 360.24 1544 2492 14140 1434 331 -69
17:57:03.042428 360.25 1408 2428 14184 1388 392 -98
17:57:03.052772 360.26 1404 2476 14112 1474 404 -107
17:57:03.056951 360.27 1536 2516 14136 1408 352 -117
17:57:03.058572 360.28 1552 2568 14136 1431 354 -119
17:57:03.080198 360.29 1540 2648 14196 1375 458 -140
17:57:03.088783 360.3 1524 2632 14276 1459 477 -128
17:57:03.092772 360.31 1428 2648 14184 1421 450 -138
17:57:03.116454 360.32 1448 2704 14052 1296 474 -143
17:57:03.130994 360.33 1452 2708 14136 1250 442 -152
17:57:03.150337 360.34 1444 2716 13992 1182 372 -169
17:57:03.150433 360.35 1436 2700 13900 966 287 -127
17:57:03.154449 360.36 1520 2644 13864 961 166 -90
17:57:03.156073 360.37 1436 2776 14076 1247 280 -137
17:57:03.177163 360.38 1484 2960 14352 1439 321 -110
17:57:03.184789 360.39 1476 2960 14248 1539 398 -147
17:57:03.190815 360.4 1476 3100 14264 1350 442 -98
17:57:03.216060 360.41 1360 3116 13952 952 425 -111
17:57:03.223761 360.42 1408 3020 14028 768 390 -75
17:57:03.280385 360.43 1408 2940 14248 896 239 -96
17:57:03.286710 360.44 1472 3072 14216 985 326 -88
17:57:03.286944 360.45 1348 3176 13928 280 452 -26
17:57:03.407979 360.46 1476 3004 13968 331 211 -47
17:57:03.419165 360.47 1584 3000 14580 1558 449 -171
17:57:03.419401 360.48 1340 3284 14028 1549 200 -147
17:57:03.419594 360.49 1472 3264 14156 781 156 -118
17:57:03.432826 360.5 1408 3180 14148 1045 523 -109
17:57:03.453697 360.51 1352 3240 13592 -7 61 49
17:57:03.512421 360.52 1396 3040 13492 -293 63 65
17:57:03.519806 360.53 1532 3084 13652 525 64 63
17:57:03.519977 360.54 1504 3164 14152 1135 -148 -28
17:57:03.520114 360.55 1516 3240 14396 1332 -50 -68
17:57:03.520323 360.56 1416 3476 13848 866 274 -113
17:57:03.520597 360.57 1500 3424 13908 974 282 -114
17:57:03.520882 360.58 1392 3436 13980 1105 147 -74
17:57:03.521143 360.59 1472 3456 13936 1033 130 -68
17:57:03.522212 360.6 1532 3508 14076 937 185 -65
17:57:03.554081 360.61 1452 3352 13996 875 233 -51
17:57:03.559293 360.62 1336 3620 14012 529 248 -81
17:57:03.583617 360.63 1508 3516 13956 462 245 -50
17:57:03.590525 360.64 1456 3556 13908 500 271 -72
17:57:03.595597 360.65 1444 3668 13960 527 256 -79
17:57:03.596616 360.66 1408 3684 14032 510 226 -50
17:57:03.598525 360.67 1360 3760 14048 510 296 -102
17:57:03.620143 360.68 1448 3792 14004 515 288 -52
17:57:03.620233 360.69 1424 3796 13776 666 274 -87
17:57:03.620300 360.7 1400 3712 14156 629 291 -103
17:57:03.620364 360.71 1216 3784 13968 759 483 -98
17:57:03.650822 360.72 1300 3916 13540 10 159 2
17:57:03.655549 360.73 1468 3768 13920 -16 337 -48
17:57:03.721389 360.74 1352 3748 14124 600 287 -118
17:57:03.722440 360.75 1376 3824 13936 534 178 -65
17:57:03.723687 360.76 1324 3932 13756 140 269 -49
17:57:03.724980 360.77 1384 3816 13860 19 237 -7
17:57:03.731529 360.78 1324 3892 13992 74 153 -19
17:57:03.747490 360.79 1396 3780 13896 106 89 5
17:57:03.756246 360.8 1388 3892 13816 106 122 -39
17:57:03.756381 360.81 1472 3988 13936 217 159 -39
17:57:03.756489 360.82 1280 3908 13956 407 121 -70
17:57:03.756635 360.83 1508 4104 13960 137 179 -35
17:57:03.756801 360.84 1476 3904 13952 -131 378 -53
17:57:03.768761 360.85 1284 3868 13912 -112 291 -48
17:57:03.841537 360.86 1388 3772 13968 -18 213 -16
17:57:03.857209 360.87 1312 3900 14008 -181 230 -42
17:57:03.857414 360.88 1392 3876 13816 -328 284 -27
17:57:03.857583 360.89 1376 3732 13960 -407 224 -35
17:57:03.857742 360.9 1444 3908 14016 -484 222 -29
17:57:03.857901 360.91 1404 3860 13976 -615 265 12
17:57:03.876940 360.92 1316 3960 13840 -748 251 -15
17:57:03.891392 360.93 1404 3900 13892 -910 181 34
17:57:03.891588 360.94 1436 3884 13980 -1058 175 55
17:57:03.927827 360.95 1384 3792 14064 -1135 193 38
17:57:03.930904 360.96 1432 3860 13872 -1184 236 73
17:57:03.931979 360.97 1340 3816 13980 -1342 190 76
17:57:03.933409 360.98 1304 3752 13952 -1475 214 123
17:57:03.934471 360.99 1284 3764 13812 -1482 95 114
17:57:03.935385 361.0 1452 3628 13988 -1320 50 110
17:57:03.937981 361.01 1368 3580 14048 -1193 53 104
17:57:03.959204 361.02 1436 3720 14128 -1488 137 113
17:57:03.959495 361.03 1484 3556 14012 -1548 225 106
17:57:03.959735 361.04 1356 3540 13888 -1468 120 124
17:57:03.963145 361.05 1344 3500 13916 -1481 100 122
17:57:03.988520 361.06 1456 3504 14008 -1388 122 113
17:57:03.990612 361.07 1256 3528 13844 -1381 112 121
17:57:04.002159 361.08 1484 3456 14080 -1444 155 71
17:57:04.027246 361.09 1488 3328 13944 -1315 178 96
17:57:04.027341 361.1 1408 3368 14072 -1267 138 91
17:57:04.053049 361.11 1364 3324 13956 -1244 167 97
17:57:04.060973 361.12 1424 3384 14000 -1214 142 102
17:57:04.061185 361.13 1360 3252 14140 -1241 134 74
17:57:04.061328 361.14 1424 3356 14044 -1311 144 104
17:57:04.061459 361.15 1352 3276 13884 -1355 165 70
17:57:04.067736 361.16 1432 3256 14080 -1288 118 80
17:57:04.086036 361.17 1464 3256 14096 -1287 98 92
17:57:04.117361 361.18 1372 3208 14120 -1418 127 102
17:57:04.129487 361.19 1452 3120 14040 -1386 152 87
17:57:04.129578 361.2 1420 3136 14108 -1326 144 77
17:57:04.129646 361.21 1420 3088 14216 -1318 168 78
17:57:04.131724 361.22 1400 3120 14028 -1461 144 82
17:57:04.153744 361.23 1444 3096 14060 -1587 141 101
17:57:04.173962 361.24 1544 3016 14112 -1470 149 100
17:57:04.193656 361.25 1436 2984 14104 -1399 154 97
17:57:04.194088 361.26 1376 2932 14160 -1397 130 91
17:57:04.195005 361.27 1488 3012 14196 -1361 150 89
17:57:04.212657 361.28 1512 2836 14008 -1369 109 104
17:57:04.221654 361.29 1384 2968 14040 -1351 154 119
17:57:04.222093 361.3 1364 2772 14196 -1301 143 111
17:57:04.222462 361.31 1348 2840 14076 -1322 155 71
17:57:04.225179 361.32 1512 2896 14080 -1377 192 82
17:57:04.242194 361.33 1464 2836 14128 -1478 175 103
17:57:04.266726 361.34 1508 2732 13980 -1524 141 62
17:57:04.275716 361.35 1420 2680 13936 -1463 144 75
17:57:04.279507 361.36 1416 2664 14248 -1431 159 76
17:57:04.281122 361.37 1376 2748 14240 -1457 122 105
17:57:04.302234 361.38 1392 2608 14152 -1481 126 42
17:57:04.308096 361.39 1460 2588 14176 -1433 133 56
17:57:04.332199 361.4 1504 2620 14220 -1432 147 80
17:57:04.341190 361.41 1452 2560 14052 -1458 152 44
17:57:04.346901 361.42 1540 2572 14004 -1631 41 108
17:57:04.347988 361.43 1496 2464 14068 -1723 8 65
17:57:04.367756 361.44 1428 2432 14252 -1444 126 21
17:57:04.376083 361.45 1372 2356 14352 -1049 188 20
17:57:04.382431 361.46 1420 2472 14400 -1048 186 2
17:57:04.401011 361.47 1380 2384 14188 -1281 172 6
17:57:04.410064 361.48 1384 2304 13940 -1511 -8 55
17:57:04.410431 361.49 1456 2228 14056 -1327 -61 79
17:57:04.419794 361.5 1528 2212 14408 -994 -28 73
17:57:04.428406 361.51 1588 2388 14340 -1158 326 31
17:57:04.450539 361.52 1380 2476 13652 -1957 304 42
17:57:04.466965 361.53 1672 2076 14180 -1824 67 48
17:57:04.479377 361.54 1568 2036 14816 -476 277 -109
17:57:04.479700 361.55 1392 2332 13896 -1027 -433 31
17:57:04.479999 361.56 1596 2080 14016 -1561 -207 50
17:57:04.504662 361.57 1588 2020 14280 -759 121 7
17:57:04.506229 361.58 1332 2160 13776 -1552 -361 107
17:57:04.530923 361.59 1612 1780 13828 -1688 -22 110
17:57:04.531988 361.6 1596 1768 14492 -641 8 11
17:57:04.533890 361.61 1652 2048 14568 -200 51 -65
17:57:04.548073 361.62 1440 2216 14508 -703 185 -43
17:57:04.564548 361.63 1528 2224 14400 -1158 264 -26
17:57:04.566179 361.64 1432 2136 14408 -1316 308 4
17:57:04.582397 361.65 1512 2060 14232 -1402 250 6
17:57:04.594374 361.66 1552 1964 14252 -1437 208 -28
17:57:04.602177 361.67 1480 1888 14036 -1438 155 -9
17:57:04.603503 361.68 1476 1772 14096 -1432 160 -32
17:57:04.619430 361.69 1600 1772 13920 -1214 71 -14
17:57:04.627492 361.7 1500 1796 14104 -884 -37 -13
17:57:04.653655 361.71 1608 1764 14184 -618 -46 31
17:57:04.663156 361.72 1628 1764 14440 -518 48 1
17:57:04.663316 361.73 1612 1680 14476 -495 20 2
17:57:04.663398 361.74 1628 1836 14348 -502 135 -17
17:57:04.684892 361.75 1576 1720 14340 -577 168 -30
17:57:04.695627 361.76 1544 1712 14304 -669 178 -12
17:57:04.699337 361.77 1624 1724 14236 -838 127 -11
17:57:04.700448 361.78 1624 1776 14164 -946 69 -56
17:57:04.715641 361.79 1596 1660 14116 -923 50 -49
17:57:04.727309 361.8 1700 1596 14244 -897 37 -49
17:57:04.735509 361.81 1648 1708 14216 -842 91 -44
17:57:04.751747 361.82 1544 1696 14100 -749 114 -41
17:57:04.759685 361.83 1524 1604 14148 -704 154 -14
17:57:04.761296 361.84 1556 1564 14296 -623 147 -28
17:57:04.786277 361.85 1556 1664 14124 -553 161 -21
17:57:04.795127 361.86 1528 1600 14464 -417 146 -48
17:57:04.795240 361.87 1644 1660 14328 -493 76 -8
17:57:04.802372 361.88 1576 1576 14252 -219 292 -1
17:57:04.817384 361.89 1588 1624 14108 -453 80 8
17:57:04.847605 361.9 1652 1544 14132 -754 98 -9
17:57:04.867027 361.91 1524 1516 14140 -436 -13 15
17:57:04.867188 361.92 1660 1500 14412 -170 18 -2
17:57:04.867289 361.93 1652 1496 14196 -54 71 -22
17:57:04.867384 361.94 1616 1596 14184 -99 124 -25
17:57:04.880068 361.95 1468 1496 14216 -66 71 25
17:57:04.905995 361.96 1604 1592 14156 -78 47 6
