18:03:00.378488, 440.5425, 4236
18:03:00.378534, 440.545, 4245
18:03:00.379064, 440.5475, 4219
18:03:00.379119, 440.55, 4192
18:03:00.379148, 440.5525, 4250
18:03:00.379175, 440.555, 4264
18:03:00.410488, 440.5575, 4237
18:03:00.410577, 440.56, 4246
18:03:00.410599, 440.5625, 4235
18:03:00.410619, 440.565, 4225
18:03:00.411088, 440.5675, 4210
18:03:00.411140, 440.57, 4230
18:03:00.411169, 440.5725, 4240
18:03:00.411196, 440.575, 4226
18:03:00.411669, 440.5775, 4243
18:03:00.411717, 440.58, 4233
18:03:00.411745, 440.5825, 4209
18:03:00.411771, 440.585, 4093
18:03:00.424238, 440.5875, 4249
18:03:00.424329, 440.59, 4254
18:03:00.424369, 440.5925, 4217
18:03:00.424406, 440.595, 4219
18:03:00.425638, 440.5975, 4230
18:03:00.425685, 440.6, 4230
18:03:00.425705, 440.6025, 4183
18:03:00.425723, 440.605, 4207
18:03:00.447237, 440.6075, 4195
18:03:00.447337, 440.61, 4200
18:03:00.447377, 440.6125, 4180
18:03:00.447424, 440.615, 4213
18:03:00.448126, 440.6175, 4204
18:03:00.448166, 440.62, 4157
18:03:00.448191, 440.6225, 4192
18:03:00.448215, 440.625, 4195
18:03:00.482828, 440.6275, 4181
18:03:00.482962, 440.63, 4194
18:03:00.483007, 440.6325, 4192
18:03:00.483045, 440.635, 4195
18:03:00.483085, 440.6375, 4135
18:03:00.483711, 440.64, 4176
18:03:00.483754, 440.6425, 4170
18:03:00.483784, 440.645, 4156
18:03:00.483813, 440.6475, 4162
18:03:00.484327, 440.65, 4164
18:03:00.484372, 440.6525, 4167
18:03:00.484405, 440.655, 4012
18:03:00.484435, 440.6575, 4177
18:03:00.484947, 440.66, 4186
18:03:00.484984, 440.6625, 4145
18:03:00.485013, 440.665, 4157
18:03:00.485042, 440.6675, 4167
18:03:00.514706, 440.67, 4177
18:03:00.514827, 440.6725, 4132
18:03:00.514945, 440.675, 4168
18:03:00.515034, 440.6775, 4170
18:03:00.515717, 440.68, 4177
18:03:00.515762, 440.6825, 4188
18:03:00.515793, 440.685, 4184
18:03:00.515823, 440.6875, 4183
18:03:00.515852, 440.69, 4158
18:03:00.518056, 440.6925, 4190
18:03:00.518096, 440.695, 4191
18:03:00.518126, 440.6975, 4160
18:03:00.518155, 440.7, 4161
18:03:00.527758, 440.7025, 4184
18:03:00.527881, 440.705, 4167
18:03:00.527906, 440.7075, 4117
18:03:00.527926, 440.71, 4184
18:03:00.544973, 440.7125, 4176
18:03:00.545101, 440.715, 4150
18:03:00.545161, 440.7175, 4171
18:03:00.545215, 440.72, 4179
18:03:00.552969, 440.7225, 4180
18:03:00.553023, 440.725, 4158
18:03:00.553049, 440.7275, 4221
18:03:00.553072, 440.73, 4200
18:03:00.578025, 440.7325, 4149
18:03:00.578110, 440.735, 4154
18:03:00.578136, 440.7375, 4152
18:03:00.578157, 440.74, 4149
18:03:00.581468, 440.7425, 4104
18:03:00.581508, 440.745, 4167
18:03:00.581525, 440.7475, 4151
18:03:00.581540, 440.75, 4142
18:03:00.582675, 440.7525, 4180
18:03:00.582696, 440.755, 4183
18:03:00.582711, 440.7575, 4166
18:03:00.582726, 440.76, 4152
18:03:00.582741, 440.7625, 4148
18:03:00.587945, 440.765, 4172
18:03:00.587981, 440.7675, 4150
18:03:00.588006, 440.77, 4171
18:03:00.588029, 440.7725, 4184
18:03:00.614651, 440.775, 4174
18:03:00.614761, 440.7775, 4149
18:03:00.614801, 440.78, 4190
18:03:00.614865, 440.7825, 4187
18:03:00.615353, 440.785, 4197
18:03:00.615387, 440.7875, 4169
18:03:00.615411, 440.79, 4161
18:03:00.615434, 440.7925, 4183
18:03:00.623170, 440.795, 4129
18:03:00.623225, 440.7975, 4174
18:03:00.623263, 440.8, 4182
18:03:00.623297, 440.8025, 4182
18:03:00.646172, 440.805, 4187
18:03:00.646313, 440.8075, 4172
18:03:00.646350, 440.81, 4169
18:03:00.646403, 440.8125, 4116
18:03:00.651625, 440.815, 4164
18:03:00.651691, 440.8175, 4174
18:03:00.651725, 440.82, 4153
18:03:00.651757, 440.8225, 4163
18:03:00.652840, 440.825, 4177
18:03:00.652883, 440.8275, 4170
18:03:00.652915, 440.83, 4160
18:03:00.652946, 440.8325, 4192
18:03:00.682466, 440.835, 4180
18:03:00.682536, 440.8375, 4145
18:03:00.682571, 440.84, 4174
18:03:00.682602, 440.8425, 4183
18:03:00.683330, 440.845, 4176
18:03:00.683385, 440.8475, 4155
18:03:00.683422, 440.85, 4169
18:03:00.683456, 440.8525, 4149
18:03:00.683491, 440.855, 4145
18:03:00.684402, 440.8575, 4154
18:03:00.684447, 440.86, 4160
18:03:00.684482, 440.8625, 4136
18:03:00.684565, 440.865, 3986
18:03:00.694053, 440.8675, 4174
18:03:00.694146, 440.87, 4144
18:03:00.694179, 440.8725, 4127
18:03:00.694220, 440.875, 4137
18:03:00.712230, 440.8775, 4134
18:03:00.712304, 440.88, 4167
18:03:00.712344, 440.8825, 4103
18:03:00.712364, 440.885, 4149
18:03:00.712776, 440.8875, 4168
18:03:00.712810, 440.89, 4139
18:03:00.712826, 440.8925, 4155
18:03:00.712841, 440.895, 4145
18:03:00.728627, 440.8975, 4129
18:03:00.728679, 440.9, 4107
18:03:00.728701, 440.9025, 4178
18:03:00.728723, 440.905, 4145
18:03:00.728752, 440.9075, 4133
18:03:00.748311, 440.91, 4146
18:03:00.748391, 440.9125, 4156
18:03:00.748423, 440.915, 4152
18:03:00.748452, 440.9175, 4117
18:03:00.749159, 440.92, 4147
18:03:00.749196, 440.9225, 4158
18:03:00.749223, 440.925, 4135
18:03:00.749251, 440.9275, 4154
18:03:00.754316, 440.93, 4161
18:03:00.754340, 440.9325, 4148
18:03:00.754357, 440.935, 3997
18:03:00.754372, 440.9375, 4168
18:03:00.782425, 440.94, 4173
18:03:00.782502, 440.9425, 4154
18:03:00.782533, 440.945, 4154
18:03:00.782572, 440.9475, 4145
18:03:00.783231, 440.95, 4133
18:03:00.783279, 440.9525, 4101
18:03:00.783312, 440.955, 4147
18:03:00.783341, 440.9575, 4151
18:03:00.789061, 440.96, 4137
18:03:00.789097, 440.9625, 4143
18:03:00.789113, 440.965, 4155
18:03:00.789127, 440.9675, 4149
18:03:00.817569, 440.97, 4111
18:03:00.817665, 440.9725, 4170
18:03:00.817709, 440.975, 4141
18:03:00.817745, 440.9775, 4123
18:03:00.818348, 440.98, 4136
18:03:00.818396, 440.9825, 4140
18:03:00.818423, 440.985, 4142
18:03:00.818449, 440.9875, 4093
18:03:00.819344, 440.99, 4138
18:03:00.819418, 440.9925, 4137
18:03:00.819472, 440.995, 4119
18:03:00.819523, 440.9975, 4148
18:03:00.847886, 441.0, 4150
18:03:00.848011, 441.0025, 4140
18:03:00.848052, 441.005, 4102
18:03:00.848143, 441.0075, 4133
18:03:00.848180, 441.01, 4130
18:03:00.848646, 441.0125, 4132
18:03:00.848684, 441.015, 4150
18:03:00.848706, 441.0175, 4136
18:03:00.848728, 441.02, 4144
18:03:00.850518, 441.0225, 4077
18:03:00.850546, 441.025, 4144
18:03:00.850566, 441.0275, 4146
18:03:00.850586, 441.03, 4118
18:03:00.859265, 441.0325, 4115
18:03:00.859289, 441.035, 4137
18:03:00.859305, 441.0375, 4141
18:03:00.859319, 441.04, 4099
18:03:00.880022, 441.0425, 4139
18:03:00.880127, 441.045, 4138
18:03:00.880161, 441.0475, 4135
18:03:00.880189, 441.05, 4173
18:03:00.880685, 441.0525, 4184
18:03:00.880724, 441.055, 4170
18:03:00.880741, 441.0575, 4117
18:03:00.880756, 441.06, 4176
18:03:00.896192, 441.0625, 4140
18:03:00.896231, 441.065, 4153
18:03:00.896252, 441.0675, 4186
18:03:00.896271, 441.07, 4165
18:03:00.916353, 441.0725, 4164
18:03:00.916415, 441.075, 4155
18:03:00.916437, 441.0775, 4190
18:03:00.916456, 441.08, 4184
18:03:00.916476, 441.0825, 4161
18:03:00.916842, 441.085, 4177
18:03:00.916864, 441.0875, 4152
18:03:00.916879, 441.09, 4147
18:03:00.916894, 441.0925, 4095
18:03:00.920731, 441.095, 4164
18:03:00.920784, 441.0975, 4161
18:03:00.920830, 441.1, 4154
18:03:00.920859, 441.1025, 4165
18:03:00.930018, 441.105, 4181
18:03:00.930086, 441.1075, 4171
18:03:00.930120, 441.11, 4156
18:03:00.930152, 441.1125, 4180
18:03:00.950918, 441.115, 4159
18:03:00.951014, 441.1175, 4138
18:03:00.951063, 441.12, 4163
18:03:00.951097, 441.1225, 4175
18:03:00.955703, 441.125, 4161
18:03:00.955731, 441.1275, 4113
18:03:00.955748, 441.13, 4163
18:03:00.955764, 441.1325, 4140
18:03:00.983099, 441.135, 4141
18:03:00.983220, 441.1375, 4161
18:03:00.983311, 441.14, 4164
18:03:00.983433, 441.1425, 4150
18:03:00.984488, 441.145, 4108
18:03:00.984563, 441.1475, 4151
18:03:00.984617, 441.15, 4128
18:03:00.984668, 441.1525, 4131
18:03:00.985627, 441.155, 4122
18:03:00.985698, 441.1575, 4120
18:03:00.985750, 441.16, 4096
18:03:00.985800, 441.1625, 4046
18:03:00.990513, 441.165, 4093
18:03:00.990562, 441.1675, 4116
18:03:00.990587, 441.17, 4138
18:03:00.990610, 441.1725, 4150
18:03:01.014547, 441.175, 4146
18:03:01.014637, 441.1775, 4153
18:03:01.014660, 441.18, 4111
