17:59:02.959358 470.21 1408 2696 14320 1190 456 -102
17:59:02.965510 470.22 1444 2764 14188 1190 452 -98
17:59:02.971670 470.23 1324 2760 14132 1067 390 -78
17:59:02.999710 470.24 1368 2728 14044 1079 402 -86
17:59:03.000697 470.25 1352 2900 14080 1073 381 -70
17:59:03.023224 470.26 1372 2884 14068 1003 386 -61
17:59:03.031215 470.27 1540 2820 14008 1095 360 -73
17:59:03.031388 470.28 1392 2864 14004 1116 401 -96
17:59:03.031459 470.29 1420 2852 14232 1081 395 -102
17:59:03.059181 470.3 1336 2944 14100 1164 487 -73
17:59:03.067963 470.31 1320 2936 14124 1152 453 -96
17:59:03.071504 470.32 1332 3004 14060 1176 449 -91
17:59:03.073116 470.33 1248 3104 14192 1118 500 -135
17:59:03.094091 470.34 1232 3036 14000 1137 460 -121
17:59:03.100002 470.35 1332 3128 14120 1139 419 -103
17:59:03.121770 470.36 1328 3220 14260 1169 422 -90
17:59:03.169806 470.37 1324 3224 13964 1123 393 -95
17:59:03.174418 470.38 1364 3180 14040 1000 372 -91
17:59:03.176990 470.39 1356 3220 13956 866 313 -46
17:59:03.200253 470.4 1284 3200 14028 887 322 -73
17:59:03.202656 470.41 1424 3264 14248 1029 458 -121
17:59:03.203779 470.42 1352 3352 14184 1277 506 -136
17:59:03.204743 470.43 1188 3404 14052 1018 455 -137
17:59:03.206206 470.44 1152 3396 14044 816 419 -91
17:59:03.226931 470.45 1224 3288 14072 797 312 -73
17:59:03.235352 470.46 1300 3348 14180 873 258 -49
17:59:03.235459 470.47 1252 3436 13928 342 376 99
17:59:03.235531 470.48 1236 3408 13480 -317 67 62
17:59:03.289511 470.49 1472 3288 14604 1012 421 -121
17:59:03.302176 470.5 1308 3640 14384 1526 465 -147
17:59:03.302320 470.51 1272 3632 13864 265 30 -16
17:59:03.302462 470.52 1376 3484 13992 497 409 -49
17:59:03.302614 470.53 1172 3472 13628 61 150 37
17:59:03.311532 470.54 1216 3424 13572 -135 29 69
17:59:03.314120 470.55 1308 3308 13684 419 86 43
17:59:03.394115 470.56 1344 3508 14176 962 45 -20
17:59:03.401275 470.57 1284 3600 14292 1076 -67 -29
17:59:03.401404 470.58 1196 3672 14268 903 23 -22
17:59:03.401489 470.59 1136 3612 14172 793 148 -33
17:59:03.401571 470.6 1120 3696 14156 802 205 -24
17:59:03.401652 470.61 1268 3680 13996 795 252 -42
17:59:03.401734 470.62 1252 3648 13912 666 369 -50
17:59:03.401812 470.63 1156 3692 13956 535 361 -58
17:59:03.406613 470.64 1284 3720 13804 673 266 -56
17:59:03.431864 470.65 1256 3784 13732 798 244 -39
17:59:03.439162 470.66 1332 3712 14016 838 166 -17
17:59:03.507347 470.67 1432 3740 14068 926 178 -53
17:59:03.510847 470.68 1428 3840 13996 770 249 -78
17:59:03.513457 470.69 1248 3748 14072 620 296 -66
17:59:03.514118 470.7 1224 3748 14040 566 349 -62
17:59:03.516400 470.71 1252 3868 13936 468 334 -59
17:59:03.534584 470.72 1232 3792 13988 456 340 -50
17:59:03.534777 470.73 1280 3840 13824 401 304 -62
17:59:03.534967 470.74 1224 3804 13936 340 270 -21
17:59:03.535127 470.75 1172 3836 13928 331 274 -36
17:59:03.535289 470.76 1208 3780 13820 326 286 -39
17:59:03.560852 470.77 1308 3892 13956 374 306 -57
17:59:03.569007 470.78 1328 3972 13756 412 329 -66
17:59:03.569140 470.79 1284 4024 13960 441 330 -45
17:59:03.592415 470.8 1240 3908 13896 489 390 -81
17:59:03.606140 470.81 1140 3968 13924 544 392 -130
17:59:03.606258 470.82 1248 4048 14052 509 287 -100
17:59:03.609925 470.83 1160 3920 14196 636 619 -111
17:59:03.657730 470.84 1100 4072 13760 186 395 -28
17:59:03.668648 470.85 1276 3932 13696 -182 265 -4
17:59:03.669038 470.86 1260 3868 13896 345 421 -88
17:59:03.669405 470.87 1212 3972 13936 631 240 -80
17:59:03.669764 470.88 1232 4060 13880 431 209 -69
17:59:03.670198 470.89 1220 4116 13688 169 212 -27
17:59:03.670527 470.9 1300 4032 13856 209 205 -20
17:59:03.684422 470.91 1144 4124 14084 226 129 4
17:59:03.712607 470.92 1288 4004 13916 283 177 -24
17:59:03.713882 470.93 1216 4112 14020 304 217 -33
17:59:03.716025 470.94 1200 4108 13932 296 253 -42
17:59:03.737150 470.95 1232 4140 13936 312 273 -58
17:59:03.737292 470.96 1172 4164 13772 197 310 -37
17:59:03.744315 470.97 1220 4032 13896 163 311 -30
17:59:03.767420 470.98 1132 4032 13852 115 277 -44
17:59:03.791662 470.99 1220 4056 13824 214 268 -33
17:59:03.803820 471.0 1272 4152 13860 196 267 -54
17:59:03.804009 471.01 1192 4120 13868 60 200 -5
17:59:03.804219 471.02 1260 4128 13756 93 276 -39
17:59:03.804508 471.03 1188 4176 13832 89 294 -29
17:59:03.829094 471.04 1192 4088 13816 106 327 -46
17:59:03.837699 471.05 1164 4104 13896 55 309 -64
17:59:03.844306 471.06 1160 4208 13728 6 328 -44
17:59:03.847828 471.07 1188 4088 13876 -19 321 -25
17:59:03.867415 471.08 1208 4208 13896 -51 282 -34
17:59:03.875085 471.09 1252 4120 14024 -9 297 -2
17:59:03.939028 471.1 1128 3988 13992 -28 288 -33
17:59:03.940556 471.11 1100 4188 13800 -42 284 -34
17:59:03.940692 471.12 1224 4136 13756 -76 298 -21
17:59:03.941842 471.13 1168 4224 13916 -61 294 -38
17:59:03.945386 471.14 1196 4188 13924 -98 300 -20
17:59:03.948265 471.15 1220 4228 13852 -135 274 2
17:59:03.949608 471.16 1088 4156 13924 -162 294 -17
17:59:03.964309 471.17 1096 4204 13756 -191 272 -50
17:59:03.974368 471.18 1064 4128 13636 -214 256 -23
17:59:04.014315 471.19 1140 4192 13776 -224 261 -8
17:59:04.015856 471.2 1192 4088 13844 -244 273 -23
17:59:04.016305 471.21 1180 4224 14044 -284 277 -22
17:59:04.033006 471.22 1196 4280 13880 -359 258 -3
17:59:04.040363 471.23 1184 4244 13892 -385 258 -3
17:59:04.040508 471.24 1252 4160 13900 -527 222 5
17:59:04.046361 471.25 1192 4104 13932 -620 216 3
17:59:04.047471 471.26 1220 4156 13860 -686 192 9
17:59:04.065322 471.27 1152 4132 13804 -812 210 13
17:59:04.073818 471.28 1088 4212 14012 -980 222 24
17:59:04.073995 471.29 1092 4144 13940 -1090 209 42
17:59:04.083405 471.3 1116 4184 13924 -1181 177 59
17:59:04.106395 471.31 1080 4108 13928 -1313 91 79
17:59:04.107365 471.32 1092 3932 14032 -1388 69 70
17:59:04.128509 471.33 1100 4084 14088 -1409 101 100
17:59:04.139256 471.34 1036 4024 14016 -1545 73 101
17:59:04.139406 471.35 1220 3932 13764 -1597 64 126
17:59:04.141692 471.36 1208 3764 13836 -1664 23 160
17:59:04.199345 471.37 1276 3848 14000 -1648 31 146
17:59:04.206829 471.38 1148 3816 13904 -1660 41 159
17:59:04.207012 471.39 1172 3748 13968 -1634 -46 162
17:59:04.228236 471.4 1172 3816 14056 -1661 -17 200
17:59:04.243650 471.41 1280 3816 14080 -1767 11 205
17:59:04.281552 471.42 1240 3788 14128 -1883 68 157
17:59:04.283216 471.43 1208 3724 14212 -1951 34 194
17:59:04.284545 471.44 1168 3672 13996 -2132 -15 202
17:59:04.285892 471.45 1244 3464 14012 -2311 -141 218
17:59:04.286474 471.46 1236 3360 13880 -2230 -184 250
17:59:04.288403 471.47 1260 3340 13916 -1992 -74 206
17:59:04.307975 471.48 1368 3332 14128 -1557 15 173
17:59:04.308126 471.49 1280 3364 14284 -1356 134 78
17:59:04.308287 471.5 1360 3432 14132 -1482 150 119
17:59:04.308481 471.51 1300 3404 14064 -1645 121 101
17:59:04.330707 471.52 1304 3208 14072 -1645 -28 135
17:59:04.349892 471.53 1176 3208 14076 -1626 -97 173
17:59:04.352403 471.54 1284 3236 13960 -1862 107 237
17:59:04.372138 471.55 1280 3224 13528 -2519 -1 220
17:59:04.372302 471.56 1552 2984 14268 -2164 -118 142
17:59:04.372457 471.57 1464 3084 14728 -788 223 4
17:59:04.383226 471.58 1172 3224 13976 -1374 -386 178
17:59:04.403343 471.59 1268 3028 13824 -2058 -385 214
17:59:04.411044 471.6 1184 2944 13900 -1601 -3 171
17:59:04.411141 471.61 1164 2948 13752 -2070 -489 280
17:59:04.426954 471.62 1380 2764 13752 -1953 -318 234
17:59:04.441623 471.63 1484 2720 14448 -904 -59 67
17:59:04.443905 471.64 1404 3016 14504 -746 -78 58
17:59:04.445672 471.65 1328 3004 14440 -1211 -55 101
17:59:04.465746 471.66 1300 2892 14184 -1407 10 88
17:59:04.485491 471.67 1328 3012 14276 -1572 52 157
17:59:04.486139 471.68 1384 2832 14196 -1767 -9 113
17:59:04.487547 471.69 1312 2764 14032 -1831 13 142
17:59:04.505250 471.7 1396 2652 14048 -1835 55 143
17:59:04.517045 471.71 1300 2560 14032 -1851 -5 101
17:59:04.517157 471.72 1324 2456 13968 -1757 -74 145
17:59:04.542000 471.73 1392 2496 13920 -1469 -50 85
17:59:04.544279 471.74 1492 2480 14216 -1061 -79 48
17:59:04.567511 471.75 1420 2468 14488 -921 -34 29
17:59:04.568513 471.76 1452 2516 14328 -1047 23 71
17:59:04.569981 471.77 1472 2512 14348 -1251 54 27
17:59:04.579932 471.78 1476 2504 14196 -1257 100 36
17:59:04.588367 471.79 1396 2396 14160 -1377 45 33
17:59:04.601037 471.8 1380 2412 14204 -1455 12 35
17:59:04.620318 471.81 1456 2396 14040 -1420 11 -8
17:59:04.620809 471.82 1436 2364 14152 -1479 -1 21
17:59:04.639610 471.83 1468 2312 14180 -1541 48 6
17:59:04.642045 471.84 1576 2300 14140 -1503 -19 0
17:59:04.662548 471.85 1496 2244 14120 -1523 -27 5
17:59:04.669107 471.86 1504 2212 14060 -1368 23 6
17:59:04.680834 471.87 1432 2236 14292 -1106 82 4
17:59:04.689778 471.88 1432 2228 14468 -1015 132 27
17:59:04.706992 471.89 1456 2196 14304 -1018 47 32
17:59:04.717461 471.9 1324 2196 14296 -846 297 -14
17:59:04.721600 471.91 1336 2076 14184 -1228 62 14
17:59:04.730873 471.92 1616 2128 14092 -1542 -8 30
17:59:04.740145 471.93 1596 1996 14048 -1411 -172 18
17:59:04.741817 471.94 1492 2024 14316 -1012 -80 -37
17:59:04.785512 471.95 1528 2100 14168 -960 -106 -23
17:59:04.792429 471.96 1408 2088 14160 -1127 -50 -22
17:59:04.792964 471.97 1444 2088 14320 -1085 -30 -16
17:59:04.796204 471.98 1636 2040 14172 -1269 -56 -13
17:59:04.798193 471.99 1616 1928 14332 -1273 -43 -50
17:59:04.817764 472.0 1444 1988 14388 -1213 28 -54
17:59:04.818495 472.01 1484 1972 14324 -1325 95 -69
17:59:04.871603 472.02 1480 1800 14304 -1348 80 -60
