18:03:03.857529 697.75 1428 2212 14472 2305 907 -136
18:03:03.857768 697.76 1352 2464 14248 2446 763 -164
18:03:03.864097 697.77 1484 2432 14372 2249 732 -140
18:03:03.937324 697.78 1364 2428 14400 2259 864 -168
18:03:03.953498 697.79 1208 2580 14288 1846 611 -123
18:03:03.953591 697.8 1332 2544 14224 1574 590 -90
18:03:03.953657 697.81 1372 2548 14204 1585 614 -92
18:03:03.953720 697.82 1472 2484 14160 1550 464 -111
18:03:03.953782 697.83 1380 2536 13832 1125 536 -82
18:03:03.964301 697.84 1208 2592 13936 1189 440 -63
18:03:03.966438 697.85 1476 2704 14244 1476 619 -104
18:03:03.990829 697.86 1392 2828 14376 1626 753 -165
18:03:04.021339 697.87 1420 2724 14388 1387 622 -119
18:03:04.043134 697.88 1376 2784 14340 893 600 -110
18:03:04.082120 697.89 1248 2832 14196 698 600 -99
18:03:04.149731 697.9 1404 2808 14076 694 403 -121
18:03:04.158287 697.91 1392 2820 14252 612 393 -70
18:03:04.158504 697.92 1296 2768 14184 557 507 -64
18:03:04.158738 697.93 1272 2852 14040 470 325 -28
18:03:04.179166 697.94 1392 2900 14240 337 341 -16
18:03:04.251531 697.95 1380 2776 14060 494 330 -46
18:03:04.252582 697.96 1408 2840 14092 569 191 5
18:03:04.253876 697.97 1492 2776 14108 225 402 13
18:03:04.255033 697.98 1152 2964 14188 714 335 -27
18:03:04.257315 697.99 1168 3080 14108 796 416 -11
18:03:04.261459 698.0 1424 2864 13696 -55 145 110
18:03:04.262257 698.01 1188 3024 13928 218 294 30
18:03:04.288209 698.02 1236 3124 14140 771 385 -61
18:03:04.290155 698.03 1232 3332 14336 1076 603 -119
18:03:04.290257 698.04 1100 3292 14500 982 709 -154
18:03:04.291366 698.05 1072 3132 13852 -323 33 45
18:03:04.292608 698.06 1240 3120 14164 18 112 -6
18:03:04.308682 698.07 1288 3116 14356 190 518 -54
18:03:04.322628 698.08 1240 3208 14148 257 182 -39
18:03:04.322762 698.09 1324 3056 14008 200 282 -20
18:03:04.378975 698.1 1248 3008 13800 226 185 33
18:03:04.386594 698.11 1276 3016 13772 499 221 29
18:03:04.386789 698.12 1256 3068 14096 771 293 7
18:03:04.386971 698.13 1124 3304 13748 562 273 103
18:03:04.387087 698.14 1272 3056 13716 444 156 34
18:03:04.387194 698.15 1400 2960 14428 1819 639 -129
18:03:04.387311 698.16 1072 3432 14700 3034 1005 -227
18:03:04.387414 698.17 1152 3628 13924 1213 248 -47
18:03:04.395194 698.18 1236 3436 14212 1236 603 -103
18:03:04.418969 698.19 1084 3488 13624 904 409 18
18:03:04.448720 698.2 1192 3416 13496 415 168 124
18:03:04.459993 698.21 1260 3304 13784 968 417 -35
18:03:04.460089 698.22 1216 3476 14200 1614 379 -84
18:03:04.460166 698.23 1180 3584 14292 1681 275 -66
18:03:04.460242 698.24 1096 3648 14240 1428 285 -66
18:03:04.480589 698.25 1080 3700 14212 1324 331 -22
18:03:04.494129 698.26 984 3804 14248 1208 348 -19
18:03:04.494918 698.27 1228 3780 14032 1042 380 -69
18:03:04.497150 698.28 1172 3668 14024 986 437 -34
18:03:04.517518 698.29 1168 3740 14000 896 406 -54
18:03:04.521955 698.3 1156 3696 13888 966 377 -40
18:03:04.530315 698.31 1172 3684 13856 1127 359 -130
18:03:04.585683 698.32 1308 3708 13860 1281 324 -93
18:03:04.588340 698.33 1216 3748 13852 1331 352 -101
18:03:04.589556 698.34 1268 3804 13900 1226 323 -115
18:03:04.590670 698.35 1116 3836 14120 1105 338 -77
18:03:04.591787 698.36 1132 3868 14040 1023 393 -82
18:03:04.600587 698.37 1108 3876 14188 900 383 -86
18:03:04.625647 698.38 1124 3900 13992 761 407 -54
18:03:04.643437 698.39 1020 3952 13952 733 371 -81
18:03:04.657989 698.4 1072 3912 14076 593 355 -68
18:03:04.658235 698.41 1000 3956 13968 583 371 -23
18:03:04.716915 698.42 1228 4052 13904 548 361 -46
18:03:04.725240 698.43 1112 4044 13872 564 420 -72
18:03:04.725377 698.44 1176 4040 13828 576 398 -45
18:03:04.725472 698.45 1092 4140 13960 611 437 -31
18:03:04.725563 698.46 1084 4144 14012 682 463 -67
18:03:04.725780 698.47 1064 4140 13844 687 443 -84
18:03:04.725998 698.48 1036 4192 13980 669 360 -83
18:03:04.726213 698.49 1048 4200 14188 847 747 -109
18:03:04.734875 698.5 948 4164 13600 362 419 -41
18:03:04.756821 698.51 1068 4092 13608 47 389 -32
18:03:04.758010 698.52 1180 4096 13828 638 504 -77
18:03:04.760599 698.53 1028 4200 13888 688 406 -95
18:03:04.810945 698.54 1004 4276 13760 428 340 -58
18:03:04.823032 698.55 1020 4220 13836 308 268 -17
18:03:04.823201 698.56 1068 4268 13864 246 213 -7
18:03:04.823415 698.57 1008 4200 13916 313 234 -37
18:03:04.823617 698.58 1008 4416 13908 320 234 -31
18:03:04.823818 698.59 1040 4252 13920 281 240 -40
18:03:04.830231 698.6 1072 4356 13916 271 306 -29
18:03:04.858672 698.61 1008 4336 13992 273 286 -59
18:03:04.859788 698.62 1084 4296 13972 258 285 -77
18:03:04.860978 698.63 988 4360 13908 189 288 -34
18:03:04.883199 698.64 980 4296 13960 142 298 -35
18:03:04.891378 698.65 1032 4240 13920 174 302 -12
18:03:04.921159 698.66 1040 4360 13932 267 344 -36
18:03:04.925488 698.67 1008 4328 13988 164 303 -36
18:03:04.925826 698.68 1036 4356 13776 54 279 3
18:03:04.926155 698.69 872 4324 13760 -3 274 -19
18:03:04.928271 698.7 1008 4296 13868 35 282 -35
18:03:04.953013 698.71 920 4312 13852 78 283 -17
18:03:04.959992 698.72 984 4324 13716 70 292 -37
18:03:04.978882 698.73 996 4268 13836 17 277 -25
18:03:05.020445 698.74 980 4276 13828 19 307 12
18:03:05.023288 698.75 1024 4352 13984 -7 310 2
18:03:05.024019 698.76 1108 4424 13716 11 352 -2
18:03:05.025157 698.77 1020 4444 13788 12 324 -7
18:03:05.026381 698.78 1004 4360 13820 4 294 13
18:03:05.039045 698.79 944 4392 13836 -68 304 -10
18:03:05.061642 698.8 1040 4412 13940 -61 278 20
18:03:05.061811 698.81 1072 4464 13776 -71 260 -1
18:03:05.061993 698.82 1016 4444 13884 -94 275 15
18:03:05.082991 698.83 976 4388 13920 -169 278 2
18:03:05.091659 698.84 924 4332 13860 -184 250 26
18:03:05.093811 698.85 1044 4352 13856 -174 255 -6
18:03:05.133748 698.86 1016 4352 14000 -205 233 -4
18:03:05.145922 698.87 904 4328 13880 -224 237 8
18:03:05.184485 698.88 972 4424 14004 -243 236 1
18:03:05.193816 698.89 948 4356 13944 -240 235 -4
18:03:05.193998 698.9 928 4404 13972 -312 229 -9
18:03:05.194152 698.91 928 4428 13868 -390 192 6
18:03:05.258112 698.92 1020 4376 13968 -436 190 0
18:03:05.263325 698.93 984 4468 13912 -510 192 22
18:03:05.263446 698.94 964 4328 13888 -581 187 25
18:03:05.278545 698.95 1012 4364 13920 -639 208 3
18:03:05.295945 698.96 900 4368 13988 -746 200 50
18:03:05.326415 698.97 960 4340 13836 -834 176 50
