17:58:00.574374 416.14 1152 3888 13932 389 300 -70
17:58:00.576764 416.15 1192 3848 13940 446 300 -43
17:58:00.596775 416.16 1296 3964 13916 278 271 -42
17:58:00.598363 416.17 1172 3864 13812 168 253 -41
17:58:00.620667 416.18 1260 3908 13912 193 228 -21
17:58:00.628511 416.19 1200 3960 13996 203 266 -51
17:58:00.631817 416.2 1248 4036 13888 191 263 -44
17:58:00.640119 416.21 1252 3952 13976 130 249 -55
17:58:00.657094 416.22 1236 3996 13944 71 279 -4
17:58:00.664234 416.23 1112 3904 13868 78 263 -46
17:58:00.669720 416.24 1220 3952 13772 86 268 -35
17:58:00.685230 416.25 1220 3972 13972 101 251 -61
17:58:00.722864 416.26 1320 4008 13796 105 270 -35
17:58:00.731779 416.27 1204 4080 13960 100 265 -42
17:58:00.731962 416.28 1196 3920 14036 62 285 -42
17:58:00.732262 416.29 1196 4056 14004 79 264 -49
17:58:00.739345 416.3 1248 4032 13832 64 249 -40
17:58:00.741236 416.31 1192 4000 13916 35 264 -19
17:58:00.788419 416.32 1236 4036 13876 -19 249 -26
17:58:00.796754 416.33 1204 4032 13772 -48 249 -30
17:58:00.796954 416.34 1204 3972 13912 -21 250 -42
17:58:00.797172 416.35 1116 4000 13912 -2 233 -46
17:58:00.797531 416.36 1124 3972 13920 -5 256 -48
17:58:00.818007 416.37 1300 4084 13976 19 295 -41
17:58:00.831667 416.38 1244 4020 13832 -5 259 -51
17:58:00.836586 416.39 1184 4028 13820 4 324 -51
17:58:00.838332 416.4 1296 3948 13888 49 295 -36
17:58:00.851791 416.41 1204 4028 13764 4 319 -56
17:58:00.871361 416.42 1164 3976 13964 -30 278 -44
17:58:00.874351 416.43 1116 4100 13788 -110 282 -46
17:58:00.876002 416.44 1100 4012 13972 -102 266 -29
17:58:00.900376 416.45 1124 4120 14060 -130 231 -33
17:58:00.923061 416.46 1196 4160 13944 -146 226 -22
17:58:00.930523 416.47 1252 4040 13804 -163 225 -13
17:58:00.930621 416.48 1192 4096 13940 -193 243 -28
17:58:00.934184 416.49 1200 4048 13776 -211 224 -9
17:58:00.935802 416.5 1148 4008 13860 -208 241 -7
17:58:00.957094 416.51 1240 4060 14024 -242 226 -5
17:58:00.967641 416.52 1196 4092 13776 -214 249 8
17:58:00.969752 416.53 1164 4048 13880 -256 269 -25
17:58:00.998005 416.54 1244 4072 13904 -298 261 -7
17:58:01.002376 416.55 1172 4004 13808 -309 220 -8
17:58:01.002539 416.56 1196 3968 13844 -309 212 5
17:58:01.036084 416.57 1088 3988 13916 -306 229 -12
17:58:01.037133 416.58 1208 4064 13900 -313 241 16
17:58:01.038135 416.59 1096 4044 13948 -342 248 -19
17:58:01.060014 416.6 1160 3916 13980 -375 228 -19
17:58:01.072365 416.61 1128 4044 13992 -428 259 0
17:58:01.072610 416.62 1280 4076 13940 -508 257 1
17:58:01.095553 416.63 1224 4072 13972 -644 217 -3
17:58:01.103759 416.64 1108 3952 13896 -792 186 10
17:58:01.103892 416.65 1152 3948 13864 -835 172 33
17:58:01.124707 416.66 1152 3952 13972 -642 223 18
17:58:01.133200 416.67 1136 4084 14144 -520 333 -38
17:58:01.133334 416.68 1148 3976 14096 -635 369 -25
17:58:01.155089 416.69 1172 4024 14040 -872 273 -3
17:58:01.169245 416.7 1084 3952 13868 -1084 219 21
17:58:01.169390 416.71 1268 3900 13908 -1086 65 38
17:58:01.174663 416.72 1144 3860 14084 -1161 10 109
17:58:01.175949 416.73 1232 3912 13944 -1537 197 151
17:58:01.189248 416.74 1152 3824 13636 -2249 3 207
17:58:01.208509 416.75 1476 3724 14256 -1605 121 117
17:58:01.211864 416.76 1260 3932 14376 -676 247 25
17:58:01.213300 416.77 1132 3836 13828 -1497 -124 114
17:58:01.234887 416.78 1260 3632 13960 -1719 89 115
17:58:01.254801 416.79 1108 3556 13756 -1714 89 181
17:58:01.254960 416.8 1088 3400 13488 -2400 -345 279
17:58:01.276144 416.81 1216 3276 13676 -1943 -225 270
17:58:01.283482 416.82 1316 3496 14160 -950 -228 155
17:58:01.283611 416.83 1420 3756 14228 -949 -229 125
17:58:01.284512 416.84 1296 3708 14116 -1333 -185 162
17:58:01.292213 416.85 1192 3620 14208 -1646 -75 195
17:58:01.307175 416.86 1148 3596 14068 -1851 -34 247
17:58:01.342023 416.87 1264 3484 14072 -1850 -2 205
17:58:01.349886 416.88 1308 3408 13996 -1707 62 155
17:58:01.350028 416.89 1256 3384 14140 -1777 91 167
17:58:01.350127 416.9 1276 3208 13900 -1815 165 127
17:58:01.351944 416.91 1240 3040 13864 -1707 89 144
17:58:01.376219 416.92 1376 3064 13892 -1504 -35 126
17:58:01.392826 416.93 1380 3128 13996 -1201 41 145
17:58:01.395317 416.94 1348 3064 14148 -1069 -3 113
17:58:01.416302 416.95 1280 3104 14112 -1128 109 63
17:58:01.416473 416.96 1328 3192 14112 -1204 211 87
17:58:01.429572 416.97 1296 3060 13952 -1285 174 97
17:58:01.454631 416.98 1324 2944 14060 -1351 221 94
17:58:01.454765 416.99 1320 3072 14000 -1282 178 62
17:58:01.454873 417.0 1332 2980 14212 -1390 40 107
17:58:01.454963 417.01 1360 3016 14120 -1479 28 112
17:58:01.473957 417.02 1320 2924 14140 -1467 13 112
17:58:01.489288 417.03 1336 2932 14112 -1504 0 112
17:58:01.490886 417.04 1388 2812 14212 -1371 29 116
17:58:01.511055 417.05 1472 2844 14276 -1219 125 59
17:58:01.518713 417.06 1344 2940 14236 -1157 175 44
17:58:01.526887 417.07 1352 2880 14276 -1090 180 31
17:58:01.529242 417.08 1368 2892 14112 -1159 148 37
17:58:01.555553 417.09 1400 2764 14516 -977 253 -22
17:58:01.555716 417.1 1288 2776 14072 -1028 303 71
17:58:01.573260 417.11 1416 2812 13940 -1493 103 45
17:58:01.588126 417.12 1280 2616 13924 -1507 -5 73
17:58:01.615609 417.13 1284 2604 14168 -737 -31 8
17:58:01.620808 417.14 1404 2708 14296 -693 26 -16
17:58:01.621101 417.15 1312 2584 14144 -989 18 26
17:58:01.621364 417.16 1372 2648 14204 -1119 7 84
17:58:01.622921 417.17 1420 2688 14228 -1212 -16 72
17:58:01.629676 417.18 1528 2672 14140 -1213 -39 56
17:58:01.651315 417.19 1428 2572 14224 -1254 -49 29
17:58:01.678928 417.2 1464 2636 14140 -1203 58 -11
17:58:01.686889 417.21 1408 2492 14224 -1184 77 -20
17:58:01.692078 417.22 1276 2492 14144 -1153 80 -12
17:58:01.694915 417.23 1320 2448 14272 -1153 140 -8
17:58:01.706758 417.24 1396 2344 14308 -1251 138 -17
17:58:01.723425 417.25 1476 2344 14188 -1308 129 -2
17:58:01.740299 417.26 1456 2348 14240 -1254 140 -16
17:58:01.754457 417.27 1440 2412 14212 -1248 69 -26
17:58:01.754707 417.28 1292 2404 14176 -1292 -13 -11
17:58:01.754883 417.29 1268 2296 14008 -1284 59 -16
17:58:01.775815 417.3 1356 2312 14252 -1140 -3 -2
17:58:01.788523 417.31 1284 2256 14128 -1098 27 -9
17:58:01.788701 417.32 1448 2284 14224 -1071 18 15
17:58:01.789084 417.33 1312 2332 14156 -1129 19 50
17:58:01.790683 417.34 1412 2268 14240 -1127 34 16
17:58:01.812353 417.35 1420 2264 14208 -1125 87 -2
17:58:01.820723 417.36 1424 2284 14304 -1099 94 5
17:58:01.824478 417.37 1468 2172 14188 -1029 39 -47
17:58:01.845131 417.38 1344 2164 14200 -1152 129 -24
17:58:01.853818 417.39 1328 2172 14220 -1093 103 4
17:58:01.865260 417.4 1404 2092 14320 -975 75 -4
17:58:01.888065 417.41 1420 2152 14260 -1025 143 26
17:58:01.888321 417.42 1500 2024 14208 -1034 83 12
17:58:01.913371 417.43 1496 2000 14192 -994 75 -23
17:58:01.922476 417.44 1464 1984 14412 -918 101 -65
17:58:01.922654 417.45 1368 1936 14112 -984 102 -33
17:58:01.922792 417.46 1468 1980 14168 -1058 84 -49
17:58:01.950501 417.47 1464 1908 14104 -938 92 -21
17:58:01.954576 417.48 1464 1968 14264 -881 89 -10
17:58:01.954702 417.49 1492 1928 14172 -919 135 -45
17:58:01.959517 417.5 1496 1812 14132 -776 55 -3
17:58:01.983308 417.51 1524 1888 14244 -817 128 -26
17:58:02.012845 417.52 1308 1856 14248 -841 101 -60
17:58:02.024665 417.53 1448 1840 14384 -881 117 -35
17:58:02.024863 417.54 1472 1796 14280 -893 79 -53
17:58:02.024996 417.55 1508 1740 14212 -855 50 -55
17:58:02.029288 417.56 1520 1792 14408 -875 86 -46
17:58:02.030446 417.57 1492 1776 14136 -780 99 -40
17:58:02.044816 417.58 1432 1708 14232 -735 80 -21
17:58:02.076647 417.59 1464 1844 14272 -764 83 -1
17:58:02.087596 417.6 1560 1696 14208 -690 97 -27
17:58:02.087815 417.61 1488 1748 14236 -663 72 -32
17:58:02.088125 417.62 1524 1728 14272 -722 151 -14
17:58:02.088442 417.63 1520 1672 14312 -704 91 -39
17:58:02.111200 417.64 1512 1808 14120 -640 101 -1
17:58:02.126778 417.65 1464 1752 14332 -627 173 -15
17:58:02.129021 417.66 1552 1668 14164 -523 101 -8
17:58:02.144878 417.67 1400 1696 14388 -506 140 3
17:58:02.155004 417.68 1584 1664 14324 -564 149 -2
17:58:02.155155 417.69 1496 1712 14204 -589 21 -9
17:58:02.162269 417.7 1548 1536 14152 -535 27 53
17:58:02.179958 417.71 1516 1608 14392 -170 178 18
17:58:02.192098 417.72 1536 1620 14392 34 194 -21
17:58:02.207405 417.73 1508 1736 14264 80 226 -16
17:58:02.228195 417.74 1536 1688 14192 41 168 -15
17:58:02.228332 417.75 1392 1644 14016 -3 107 19
17:58:02.228432 417.76 1544 1540 14176 191 100 58
17:58:02.247495 417.77 1584 1680 14536 436 254 10
17:58:02.263204 417.78 1516 1720 14404 311 474 26
17:58:02.263680 417.79 1364 1732 13600 -617 220 88
17:58:02.287935 417.8 1564 1432 14532 -125 188 87
17:58:02.288918 417.81 1644 1640 14528 1163 283 -68
17:58:02.289998 417.82 1532 1896 13984 489 -38 -16
17:58:02.301056 417.83 1552 1604 14088 216 79 -4
17:58:02.322882 417.84 1544 1728 14452 942 404 -75
17:58:02.350166 417.85 1336 1876 13720 -1 2 70
17:58:02.372174 417.86 1628 1584 13824 -240 70 119
17:58:02.372269 417.87 1580 1628 14352 709 272 45
17:58:02.372339 417.88 1748 1864 14792 1051 416 -25
17:58:02.372407 417.89 1532 1968 14588 956 392 -44
17:58:02.372473 417.9 1492 1996 14512 536 339 -47
17:58:02.379360 417.91 1384 1996 14276 309 382 51
17:58:02.400148 417.92 1404 1904 14424 241 214 74
17:58:02.408965 417.93 1560 1876 14304 203 148 21
17:58:02.409112 417.94 1560 1860 14220 205 221 61
17:58:02.417216 417.95 1444 1780 14004 221 251 22
17:58:02.441876 417.96 1524 1780 14008 393 269 27
17:58:02.442195 417.97 1552 1824 13916 629 295 16
17:58:02.467976 417.98 1612 1872 14236 898 227 12
17:58:02.475214 417.99 1600 1872 14308 1134 235 -26
17:58:02.475505 418.0 1464 1896 14480 1235 288 -25
17:58:02.477003 418.01 1504 1940 14376 1141 320 -43
17:58:02.495303 418.02 1496 1976 14264 1074 329 -51
17:58:02.508516 418.03 1452 2104 14136 1048 347 -40
17:58:02.517281 418.04 1488 2016 14244 992 314 -25
17:58:02.520078 418.05 1572 2080 14204 994 263 -14
17:58:02.539234 418.06 1488 2080 14328 1067 297 -29
17:58:02.540759 418.07 1484 2180 14224 1070 364 -13
17:58:02.566405 418.08 1584 2096 14092 1122 287 -13
17:58:02.575297 418.09 1516 2204 14276 1197 303 -30
17:58:02.575467 418.1 1492 2220 14068 1360 395 -25
17:58:02.582166 418.11 1416 2304 14248 1512 460 -39
17:58:02.599642 418.12 1416 2536 14276 1645 494 -62
17:58:02.608674 418.13 1448 2392 14364 1474 367 -65
17:58:02.628464 418.14 1448 2460 14444 1472 759 -80
17:58:02.640777 418.15 1348 2536 13900 881 392 12
17:58:02.640900 418.16 1432 2444 14052 551 366 -3
17:58:02.663323 418.17 1412 2448 14264 976 389 -40
17:58:02.675137 418.18 1360 2548 14052 858 117 -33
17:58:02.675347 418.19 1504 2404 14192 918 259 -63
17:58:02.681948 418.2 1364 2424 14224 1156 341 -65
17:58:02.683697 418.21 1444 2528 14268 1110 298 -31
17:58:02.706103 418.22 1528 2592 14176 968 313 -36
17:58:02.719162 418.23 1464 2544 14132 799 264 -40
17:58:02.721222 418.24 1444 2656 14104 766 275 -67
17:58:02.739670 418.25 1400 2676 14104 950 310 -64
17:58:02.748690 418.26 1488 2636 14208 1133 342 -96
17:58:02.748913 418.27 1360 2720 14088 1172 421 -91
17:58:02.755712 418.28 1348 2736 14276 1029 413 -90
17:58:02.779319 418.29 1412 2836 14096 878 368 -73
17:58:02.782802 418.3 1404 2732 14032 866 382 -82
17:58:02.794691 418.31 1396 2736 14212 925 392 -91
17:58:02.801972 418.32 1464 2876 14192 827 357 -68
17:58:02.817247 418.33 1368 2788 14152 674 362 -71
17:58:02.824572 418.34 1332 2780 14172 798 376 -60
17:58:02.851463 418.35 1408 2796 14240 984 394 -89
17:58:02.858986 418.36 1332 2924 14076 1036 336 -93
17:58:02.859166 418.37 1312 2928 14172 967 380 -74
17:58:02.859317 418.38 1348 3016 14160 927 316 -51
17:58:02.859700 418.39 1340 3020 14204 918 304 -48
17:58:02.879904 418.4 1420 2996 14100 961 382 -53
17:58:02.899435 418.41 1420 3100 14204 874 399 -46
17:58:02.901001 418.42 1280 3136 14040 805 397 -58
17:58:02.914169 418.43 1324 3132 14096 849 343 -53
17:58:02.922752 418.44 1416 3220 14072 861 347 -71
17:58:02.936888 418.45 1340 3156 13888 848 383 -75
17:58:02.956691 418.46 1180 3132 14092 809 360 -122
17:58:02.959231 418.47 1304 3128 14068 746 343 -83
17:58:02.960814 418.48 1304 3180 14116 723 322 -89
17:58:02.985996 418.49 1232 3132 14032 736 312 -50
17:58:02.995226 418.5 1368 3208 14100 769 270 -71
17:58:02.996631 418.51 1304 3208 14116 754 310 -103
17:58:02.998245 418.52 1284 3224 14104 826 348 -104
17:58:03.014847 418.53 1380 3280 14168 854 310 -107
17:58:03.037161 418.54 1308 3308 14052 827 325 -126
17:58:03.037554 418.55 1376 3324 14076 868 362 -107
17:58:03.037984 418.56 1356 3316 14080 838 343 -101
17:58:03.056952 418.57 1356 3440 13912 703 343 -101
17:58:03.061155 418.58 1260 3316 14116 730 334 -90
17:58:03.071996 418.59 1368 3352 14020 662 305 -73
17:58:03.080203 418.6 1292 3376 13984 714 318 -61
17:58:03.096677 418.61 1220 3348 14004 669 301 -70
17:58:03.115926 418.62 1292 3420 13992 710 303 -78
17:58:03.116617 418.63 1216 3460 14076 735 318 -69
17:58:03.118668 418.64 1348 3368 14064 700 291 -57
17:58:03.133348 418.65 1324 3476 14028 659 283 -90
17:58:03.155095 418.66 1400 3600 14012 664 298 -49
17:58:03.178674 418.67 1280 3564 13900 664 325 -79
17:58:03.180245 418.68 1240 3492 13972 618 304 -81
17:58:03.181492 418.69 1312 3592 14048 676 293 -65
17:58:03.182587 418.7 1336 3560 14192 716 311 -98
17:58:03.189497 418.71 1380 3708 14168 655 319 -95
17:58:03.212751 418.72 1344 3616 14064 634 340 -96
17:58:03.212931 418.73 1360 3676 13952 541 341 -87
17:58:03.240522 418.74 1316 3528 13820 398 294 -73
17:58:03.246732 418.75 1196 3556 13712 312 190 -31
17:58:03.246945 418.76 1236 3620 13812 351 198 -43
17:58:03.249344 418.77 1332 3648 14052 603 287 -75
17:58:03.274645 418.78 1212 3712 14128 755 394 -137
17:58:03.283497 418.79 1196 3828 14156 734 395 -107
17:58:03.288573 418.8 1160 3828 13980 511 369 -95
17:58:03.335239 418.81 1216 3752 13888 303 264 -56
17:58:03.349144 418.82 1256 3740 13932 386 231 -76
17:58:03.369123 418.83 1292 3708 14060 338 218 -58
17:58:03.380270 418.84 1104 3872 13744 -259 403 37
17:58:03.380420 418.85 1296 3644 13712 -623 31 75
17:58:03.380535 418.86 1424 3708 14340 433 421 -100
17:58:03.380645 418.87 1184 3996 14356 962 390 -127
17:58:03.380755 418.88 1252 3828 13968 -61 97 -21
17:58:03.380863 418.89 1252 3768 13860 91 396 -72
17:58:03.404414 418.9 1072 3836 13572 -371 124 61
17:58:03.412664 418.91 1120 3600 13448 -630 -78 146
17:58:03.412832 418.92 1316 3564 13824 153 -7 57
17:58:03.435970 418.93 1456 3620 14004 440 -98 37
17:58:03.447514 418.94 1260 3772 14308 489 -144 17
17:58:03.447679 418.95 1276 3936 14096 439 -47 14
17:58:03.454454 418.96 1144 3892 13900 208 81 3
17:58:03.456643 418.97 1160 3972 13872 173 146 0
17:58:03.479596 418.98 1296 3916 13884 171 189 -47
17:58:03.500166 418.99 1396 3920 14080 206 278 -47
17:58:03.511677 419.0 1228 3932 13908 212 283 -60
17:58:03.511847 419.01 1352 3836 13812 225 293 -31
17:58:03.514168 419.02 1268 3880 13816 349 248 -26
17:58:03.515793 419.03 1340 3768 13788 417 147 -28
17:58:03.538673 419.04 1368 3856 13928 508 134 -31
17:58:03.551727 419.05 1292 3900 13876 435 161 -50
17:58:03.552843 419.06 1360 3872 13928 371 243 -27
17:58:03.569434 419.07 1340 3872 13928 254 264 -61
17:58:03.581343 419.08 1252 3916 14008 165 309 -41
17:58:03.581505 419.09 1240 3836 13876 124 316 -45
17:58:03.587759 419.1 1188 3940 14016 143 272 -38
17:58:03.611762 419.11 1236 3964 13780 106 277 -57
17:58:03.621767 419.12 1256 3948 13924 61 279 -46
17:58:03.636891 419.13 1276 3896 13848 74 266 -55
17:58:03.650033 419.14 1336 3968 13896 89 222 -18
17:58:03.650436 419.15 1336 4008 13768 129 227 -42
17:58:03.650984 419.16 1244 4008 13888 210 249 -22
17:58:03.671785 419.17 1300 4040 13804 227 285 -45
17:58:03.678052 419.18 1280 4084 14000 257 315 -25
17:58:03.695677 419.19 1264 4128 13896 271 205 -35
17:58:03.704085 419.2 1284 4036 14164 484 489 -88
17:58:03.709135 419.21 1116 4104 13704 127 398 -59
17:58:03.732079 419.22 1180 3964 13616 -393 261 17
17:58:03.732529 419.23 1276 3956 13684 124 289 -44
17:58:03.732903 419.24 1324 4020 14008 427 269 -90
17:58:03.778254 419.25 1284 4060 13896 274 202 -79
17:58:03.789063 419.26 1400 4068 13880 22 269 -46
17:58:03.789205 419.27 1144 4048 13844 -58 187 -19
17:58:03.789304 419.28 1296 4072 13968 -20 156 -3
17:58:03.791915 419.29 1232 4076 14020 4 97 9
17:58:03.793474 419.3 1360 4100 13940 78 159 -36
17:58:03.804970 419.31 1232 4072 13896 126 206 -37
17:58:03.879077 419.32 1244 4216 14084 146 223 -54
17:58:03.890802 419.33 1292 4052 13900 67 235 -50
17:58:03.891245 419.34 1300 4120 13936 -23 230 -19
17:58:03.891525 419.35 1236 4024 13840 -81 223 -17
17:58:03.891878 419.36 1220 4016 13712 -12 193 -35
17:58:03.892215 419.37 1212 4076 13888 12 240 -35
17:58:03.892798 419.38 1204 4096 13792 -163 209 -24
17:58:03.893634 419.39 1276 4124 13816 -236 193 -4
17:58:03.910793 419.4 1236 4148 13988 -238 243 11
17:58:03.921763 419.41 1264 4080 13828 -223 223 -8
17:58:03.947731 419.42 1232 4088 13920 -264 241 -12
17:58:03.963432 419.43 1248 3992 13884 -325 218 -14
17:58:03.996754 419.44 1268 4076 13764 -385 187 9
17:58:04.003227 419.45 1352 4116 13916 -419 231 8
17:58:04.003814 419.46 1340 4128 13948 -464 242 -25
17:58:04.004427 419.47 1184 4120 13808 -533 224 43
17:58:04.004830 419.48 1244 4072 13892 -526 225 2
17:58:04.032095 419.49 1212 4100 14020 -549 216 17
17:58:04.035351 419.5 1224 4060 13892 -708 210 44
17:58:04.056929 419.51 1092 3996 13952 -761 173 29
17:58:04.057071 419.52 1184 3916 13928 -790 163 49
17:58:04.057151 419.53 1284 4052 14044 -841 204 31
17:58:04.076071 419.54 1340 4084 13928 -1028 127 85
17:58:04.081927 419.55 1220 3912 13728 -1189 95 84
17:58:04.082052 419.56 1228 3876 13920 -1110 118 66
17:58:04.084798 419.57 1284 3920 13932 -1097 151 70
17:58:04.087306 419.58 1300 3964 13980 -1197 191 52
17:58:04.108562 419.59 1348 3948 13956 -1241 187 43
17:58:04.108781 419.6 1260 3912 14012 -1377 191 90
17:58:04.108942 419.61 1208 3852 13836 -1385 145 84
17:58:04.145978 419.62 1232 3832 13936 -1350 128 99
17:58:04.148851 419.63 1216 3752 14060 -1355 93 107
17:58:04.172926 419.64 1352 3760 13800 -1438 83 112
17:58:04.182180 419.65 1280 3732 14020 -1493 124 99
17:58:04.182321 419.66 1284 3524 13872 -1534 122 129
17:58:04.182425 419.67 1228 3524 13888 -1602 102 139
17:58:04.189534 419.68 1300 3592 13952 -1578 109 116
17:58:04.191361 419.69 1232 3588 14076 -1482 81 101
17:58:04.210496 419.7 1436 3576 13920 -1426 131 98
17:58:04.236037 419.71 1232 3560 13860 -1500 144 96
17:58:04.256644 419.72 1264 3564 14008 -1505 118 114
17:58:04.256974 419.73 1268 3484 13900 -1504 89 86
17:58:04.257196 419.74 1224 3456 14176 -1464 118 101
17:58:04.299818 419.75 1164 3424 14128 -1500 102 100
17:58:04.309427 419.76 1320 3384 14024 -1518 94 132
17:58:04.309686 419.77 1260 3300 13984 -1473 46 136
17:58:04.309844 419.78 1392 3376 14184 -1437 122 118
17:58:04.309994 419.79 1280 3292 14148 -1421 159 128
17:58:04.310142 419.8 1408 3312 13988 -1475 106 107
17:58:04.310289 419.81 1280 3300 14028 -1530 105 109
17:58:04.321992 419.82 1288 3364 13880 -1500 79 72
17:58:04.351777 419.83 1364 3180 14172 -1476 102 82
17:58:04.354471 419.84 1304 3132 14000 -1486 63 76
17:58:04.354592 419.85 1376 3156 14124 -1587 81 73
17:58:04.359791 419.86 1452 3092 13972 -1761 55 124
17:58:04.371028 419.87 1292 2976 13940 -1760 -36 88
17:58:04.384757 419.88 1380 2980 14068 -1599 2 84
17:58:04.408385 419.89 1284 2968 14220 -1205 88 56
17:58:04.419530 419.9 1384 3040 14256 -1098 133 51
17:58:04.421698 419.91 1248 2984 14124 -1231 125 35
17:58:04.423167 419.92 1172 2900 14036 -1397 107 69
17:58:04.444419 419.93 1244 2856 14096 -1605 -9 67
17:58:04.449942 419.94 1392 2892 13924 -1469 -91 97
17:58:04.459246 419.95 1412 2776 14372 -1405 -36 114
17:58:04.460299 419.96 1384 2976 13960 -1779 244 126
17:58:04.475952 419.97 1384 2804 13692 -2556 -93 178
17:58:04.484618 419.98 1480 2564 14640 -1891 75 8
17:58:04.507219 419.99 1388 2716 14232 -667 -62 -10
17:58:04.521107 420.0 1332 2728 13852 -1698 -430 113
17:58:04.521246 420.01 1592 2544 14220 -1497 35 54
17:58:04.521343 420.02 1324 2476 14008 -1246 -17 112
17:58:04.541876 420.03 1232 2496 13736 -1974 -406 198
17:58:04.557291 420.04 1544 2212 14000 -1472 -111 131
17:58:04.574039 420.05 1484 2468 14592 -447 62 3
17:58:04.584609 420.06 1452 2648 14692 -466 40 -13
17:58:04.585904 420.07 1440 2724 14400 -894 41 23
17:58:04.587031 420.08 1336 2648 14184 -1275 81 87
17:58:04.589655 420.09 1268 2636 14216 -1482 -14 112
17:58:04.604373 420.1 1344 2440 14140 -1560 -10 84
17:58:04.624227 420.11 1580 2444 14172 -1515 1 53
17:58:04.626488 420.12 1428 2416 14184 -1589 78 40
17:58:04.639319 420.13 1384 2228 13992 -1544 113 37
17:58:04.676185 420.14 1476 2188 14064 -1312 -7 47
17:58:04.684586 420.15 1400 2140 13952 -1046 -22 29
17:58:04.684727 420.16 1480 2108 14220 -762 -15 -2
17:58:04.684831 420.17 1488 2132 14392 -683 -15 20
17:58:04.684932 420.18 1444 2188 14292 -766 51 -15
17:58:04.697329 420.19 1516 2148 14356 -827 100 -1
17:58:04.723576 420.2 1552 2208 14276 -911 67 -27
17:58:04.723685 420.21 1468 2160 14224 -986 101 -30
17:58:04.723754 420.22 1348 2092 14304 -1058 70 -22
17:58:04.745723 420.23 1484 2228 14232 -1122 122 -42
17:58:04.756797 420.24 1536 2092 14176 -1186 74 -2
17:58:04.778203 420.25 1400 2016 14172 -1233 109 -32
17:58:04.789695 420.26 1524 2176 14168 -1118 34 -23
17:58:04.789888 420.27 1392 2080 14232 -923 69 -40
17:58:04.808310 420.28 1484 2092 14272 -815 66 -33
17:58:04.821768 420.29 1508 2080 14280 -651 127 -3
17:58:04.821879 420.3 1420 2124 14448 -608 156 -36
